Chr	Start	End	Strand	Gene	TriadGrp
chr7D	164014780	164022637	+	TraesJUL7D03G04385960	10429
chr7D	164014780	164022637	+	TraesJUL7D03G04385960	10429
chr7D	164314136	164318141	+	TraesJUL7D03G04386000	10898
chr7D	164317952	164323990	-	TraesJUL7D03G04386010	12233
chr7D	164587510	164588104	+	TraesJUL7D03G04386100	13580
chr7D	164662432	164663105	+	TraesJUL7D03G04386200	13582
chr7D	164672859	164673465	+	TraesJUL7D03G04386220	13581
chr7D	165141066	165141950	+	TraesJUL7D03G04386370	1142
chr7D	165253643	165255633	-	TraesJUL7D03G04386400	18351
chr7D	165471981	165472575	-	TraesJUL7D03G04386540	15859
chr7D	165546909	165547875	-	TraesJUL7D03G04386560	12649
chr7D	165712578	165714855	+	TraesJUL7D03G04386670	153
chr7D	165816354	165818632	-	TraesJUL7D03G04386740	8833
chr7D	165832042	165835760	-	TraesJUL7D03G04386770	8946
chr7D	165988607	166002785	-	TraesJUL7D03G04386830	8945
chr7D	166630536	166656340	+	TraesJUL7D03G04387030	5872
chr7D	166855267	166859985	+	TraesJUL7D03G04387100	10203
chr7D	166930100	166937311	+	TraesJUL7D03G04387110	8884
chr7D	166981970	166983007	-	TraesJUL7D03G04387120	14550
chr7D	167082699	167090013	+	TraesJUL7D03G04387200	4512
chr7D	167091758	167096152	-	TraesJUL7D03G04387210	13490
chr7D	167194128	167199159	+	TraesJUL7D03G04387230	13479
chr7D	167316539	167318001	+	TraesJUL7D03G04387260	6457
chr7D	167318893	167322831	-	TraesJUL7D03G04387280	17681
chr7D	167328376	167332798	-	TraesJUL7D03G04387290	6350
chr7D	167328376	167332798	-	TraesJUL7D03G04387290	6350
chr7D	167328376	167332798	-	TraesJUL7D03G04387290	6350
chr7D	167982773	167984789	+	TraesJUL7D03G04387410	8009
chr7D	168135176	168136549	+	TraesJUL7D03G04387520	17932
chr7D	168151289	168165647	+	TraesJUL7D03G04387540	7355
chr7D	168228050	168235795	-	TraesJUL7D03G04387570	992
chr7D	168442016	168445407	+	TraesJUL7D03G04387630	11974
chr7D	168695766	168699200	-	TraesJUL7D03G04387690	11975
chr7D	169004813	169006500	-	TraesJUL7D03G04387900	16486
chr7D	169561680	169563434	-	TraesJUL7D03G04388100	16481
chr7D	169561680	169563434	-	TraesJUL7D03G04388100	16481
chr7D	169839971	169845937	+	TraesJUL7D03G04388210	13444
chr7D	170008931	170012829	+	TraesJUL7D03G04388250	1080
chr7D	170008931	170012829	+	TraesJUL7D03G04388250	1080
chr7D	170012899	170013565	-	TraesJUL7D03G04388270	7993
chr7D	170033962	170038295	-	TraesJUL7D03G04388290	7994
chr7D	170043111	170044583	-	TraesJUL7D03G04388300	12442
chr7D	170043111	170044583	-	TraesJUL7D03G04388300	12442
chr7D	170050862	170054780	-	TraesJUL7D03G04388310	7000
chr7D	170050862	170054780	-	TraesJUL7D03G04388310	7000
chr7D	170533739	170539037	+	TraesJUL7D03G04388410	2237
chr7D	170711526	170714832	+	TraesJUL7D03G04388440	13988
chr7D	170718014	170718812	-	TraesJUL7D03G04388450	17507
chr7D	171108510	171113133	+	TraesJUL7D03G04388560	18247
chr7D	171123771	171135835	+	TraesJUL7D03G04388580	7483
chr7D	171924041	171928273	+	TraesJUL7D03G04388800	8710
chr7D	171928448	171932904	-	TraesJUL7D03G04388810	11591
chr7D	171956251	171959523	+	TraesJUL7D03G04388850	6142
chr7D	172081300	172085530	-	TraesJUL7D03G04389060	8998
chr7D	172356561	172360415	+	TraesJUL7D03G04389220	11875
chr7D	172445260	172450605	-	TraesJUL7D03G04389260	16457
chr7D	172757980	172762953	+	TraesJUL7D03G04389320	14121
chr7D	172819536	172823230	+	TraesJUL7D03G04389340	7184
chr7D	173112391	173113085	-	TraesJUL7D03G04389400	16975
chr7D	173258339	173259931	-	TraesJUL7D03G04389470	14419
chr7D	173259357	173259605	+	TraesJUL7D03G04389480	9
chr7D	173259357	173259605	+	TraesJUL7D03G04389480	9
chr7D	173395091	173396591	+	TraesJUL7D03G04389500	386
chr7D	173478157	173480053	+	TraesJUL7D03G04389550	7929
chr7D	173478157	173480053	+	TraesJUL7D03G04389550	7929
chr7D	173485747	173497661	-	TraesJUL7D03G04389580	5878
chr7D	174354605	174355942	+	TraesJUL7D03G04389830	2101
chr7D	174767869	174771300	+	TraesJUL7D03G04389880	16217
chr7D	176306310	176319308	+	TraesJUL7D03G04390230	5129
chr7D	176648255	176664117	-	TraesJUL7D03G04390370	9945
chr7D	176802536	176803871	+	TraesJUL7D03G04390450	18181
chr7D	176910036	176914759	+	TraesJUL7D03G04390540	2336
chr7D	176941525	176944920	+	TraesJUL7D03G04390550	2103
chr7D	176945175	176948957	-	TraesJUL7D03G04390560	11632
chr7D	177287665	177291195	-	TraesJUL7D03G04390660	15512
chr7D	177482945	177484170	+	TraesJUL7D03G04390720	18136
chr7D	178373525	178374729	+	TraesJUL7D03G04390930	161
chr7D	178401998	178406067	+	TraesJUL7D03G04390940	2696
chr7D	178639867	178642296	+	TraesJUL7D03G04391060	2894
chr7D	178645866	178648042	+	TraesJUL7D03G04391070	9445
chr7D	178648179	178654681	-	TraesJUL7D03G04391080	5032
chr7D	179574998	179576205	+	TraesJUL7D03G04391300	1554
chr7D	179576336	179578607	+	TraesJUL7D03G04391310	2865
chr7D	179578984	179592611	-	TraesJUL7D03G04391320	9234
chr7D	180463267	180465454	-	TraesJUL7D03G04391490	12881
chr7D	180585084	180586826	-	TraesJUL7D03G04391550	17062
chr7D	180747480	180749260	+	TraesJUL7D03G04391650	6413
chr7D	180930576	180932292	+	TraesJUL7D03G04391690	6412
chr7D	181057474	181060507	+	TraesJUL7D03G04391730	2472
chr7D	181060879	181064611	-	TraesJUL7D03G04391740	16813
chr7D	181149600	181154921	-	TraesJUL7D03G04391760	12068
chr7D	181149600	181154921	-	TraesJUL7D03G04391760	12068
chr7D	181389361	181393124	-	TraesJUL7D03G04391910	12067
chr7D	181635444	181642362	-	TraesJUL7D03G04391980	10741
chr7D	182675627	182703095	-	TraesJUL7D03G04392340	2080
chr7D	182860096	182864175	-	TraesJUL7D03G04392350	9571
chr7D	183301862	183303507	+	TraesJUL7D03G04392530	8111
chr7D	184031916	184038472	+	TraesJUL7D03G04392780	5432
chr7D	184038918	184041333	-	TraesJUL7D03G04392790	4015
chr7D	184758988	184762712	-	TraesJUL7D03G04392980	8820
chr7D	184764853	184775844	-	TraesJUL7D03G04392990	1616
chr7D	185022451	185027999	+	TraesJUL7D03G04393100	2068
chr7D	185235448	185244606	+	TraesJUL7D03G04393180	9883
chr7D	185456539	185460927	-	TraesJUL7D03G04393310	11592
chr7D	185761450	185764231	-	TraesJUL7D03G04393360	2593
chr7D	186151617	186171058	+	TraesJUL7D03G04393410	8148
chr7D	186204073	186207296	+	TraesJUL7D03G04393450	9323
chr7D	186211736	186226034	+	TraesJUL7D03G04393460	7641
chr7D	186600955	186603958	+	TraesJUL7D03G04393510	8524
chr7D	186600955	186603958	+	TraesJUL7D03G04393510	8524
chr7D	186620915	186623803	-	TraesJUL7D03G04393550	1618
chr7D	186633454	186635955	-	TraesJUL7D03G04393570	1309
chr7D	186633454	186635955	-	TraesJUL7D03G04393570	1309
chr7D	186934476	186936412	+	TraesJUL7D03G04393720	10510
chr7D	186992556	186994948	+	TraesJUL7D03G04393800	7117
chr7D	187286827	187287961	+	TraesJUL7D03G04393900	11176
chr7D	187293123	187295858	-	TraesJUL7D03G04393910	16053
chr7D	187358508	187363829	+	TraesJUL7D03G04393940	5742
chr7D	187418995	187424814	-	TraesJUL7D03G04393970	7673
chr7D	187427386	187431683	-	TraesJUL7D03G04393990	14918
chr7D	187607296	187611556	-	TraesJUL7D03G04394110	10621
chr7D	187618416	187632515	+	TraesJUL7D03G04394120	15288
chr7D	188229796	188231514	+	TraesJUL7D03G04394340	10508
chr7D	188423964	188426800	+	TraesJUL7D03G04394400	4463
chr7D	188664955	188669984	-	TraesJUL7D03G04394460	13263
chr7D	188736504	188740480	+	TraesJUL7D03G04394490	13024
chr7D	188815979	188824274	+	TraesJUL7D03G04394500	3950
chr7D	188829753	188835051	+	TraesJUL7D03G04394510	9643
chr7D	188829753	188835051	+	TraesJUL7D03G04394510	9643
chr7D	188836387	188837505	-	TraesJUL7D03G04394520	490
chr7D	189248166	189248695	-	TraesJUL7D03G04394710	2028
chr7D	189516216	189516915	-	TraesJUL7D03G04394790	2847
chr7D	189517186	189520583	+	TraesJUL7D03G04394800	2773
chr7D	189520820	189526056	-	TraesJUL7D03G04394810	17979
chr7D	189528312	189529881	-	TraesJUL7D03G04394820	12059
chr7D	189613446	189614840	+	TraesJUL7D03G04394840	7137
chr7D	189613446	189614840	+	TraesJUL7D03G04394840	7137
chr7D	189613446	189614840	+	TraesJUL7D03G04394840	7137
chr7D	189616694	189624805	-	TraesJUL7D03G04394850	5256
chr7D	189674357	189675111	-	TraesJUL7D03G04394900	1942
chr7D	190331554	190332325	-	TraesJUL7D03G04395020	1310
chr7D	190581203	190584786	+	TraesJUL7D03G04395090	16326
chr7D	190708820	190713541	+	TraesJUL7D03G04395110	18370
chr7D	190719320	190724452	+	TraesJUL7D03G04395120	7097
chr7D	190967568	190968385	-	TraesJUL7D03G04395360	198
chr7D	190989406	190999938	+	TraesJUL7D03G04395390	12920
chr7D	191215916	191218177	+	TraesJUL7D03G04395440	12768
chr7D	191228802	191231376	+	TraesJUL7D03G04395450	11389
chr7D	191578129	191580062	+	TraesJUL7D03G04395510	11282
chr7D	191652918	191658765	-	TraesJUL7D03G04395560	10610
chr7D	191717592	191718472	-	TraesJUL7D03G04395620	760
chr7D	192479986	192481483	+	TraesJUL7D03G04395790	2646
chr7D	192529333	192530047	+	TraesJUL7D03G04395810	5406
chr7D	192537534	192543246	-	TraesJUL7D03G04395840	3182
chr7D	192843686	192845522	+	TraesJUL7D03G04395910	17993
chr7D	193451937	193453805	+	TraesJUL7D03G04396020	13820
chr7D	193451937	193453805	+	TraesJUL7D03G04396020	13820
chr7D	193550165	193553072	-	TraesJUL7D03G04396030	7793
chr7D	193880798	193883576	-	TraesJUL7D03G04396120	17111
chr7D	193885723	193888025	-	TraesJUL7D03G04396130	690
chr7D	193885723	193888025	-	TraesJUL7D03G04396130	690
chr7D	193944341	193948265	-	TraesJUL7D03G04396180	17080
chr7D	194184755	194185997	-	TraesJUL7D03G04396220	12247
chr7D	194218389	194232820	-	TraesJUL7D03G04396250	16765
chr7D	194218389	194232820	-	TraesJUL7D03G04396250	16765
chr7D	194411380	194423088	-	TraesJUL7D03G04396280	16767
chr7D	194560296	194564548	-	TraesJUL7D03G04396340	6806
chr7D	194770373	194780653	+	TraesJUL7D03G04396430	1351
chr7D	195084199	195091031	-	TraesJUL7D03G04396620	2046
chr7D	195322711	195336253	+	TraesJUL7D03G04396650	3223
chr7D	195615116	195622598	+	TraesJUL7D03G04396720	14145
chr7D	195627670	195631600	+	TraesJUL7D03G04396740	8897
chr7D	195627670	195631600	+	TraesJUL7D03G04396740	8897
chr7D	195968178	195980271	+	TraesJUL7D03G04396850	7556
chr7D	196150974	196154060	-	TraesJUL7D03G04396930	10492
chr7D	196150974	196154060	-	TraesJUL7D03G04396930	10492
chr7D	196811542	196817476	+	TraesJUL7D03G04397090	11910
chr7D	196811542	196817476	+	TraesJUL7D03G04397090	11910
chr7D	196811542	196817476	+	TraesJUL7D03G04397090	11910
chr7D	196817972	196820825	-	TraesJUL7D03G04397100	2262
chr7D	196842855	196843689	-	TraesJUL7D03G04397110	7461
chr7D	197876678	197882105	+	TraesJUL7D03G04397450	8061
chr7D	198179889	198186269	+	TraesJUL7D03G04397540	15719
chr7D	198187805	198194103	+	TraesJUL7D03G04397550	5494
chr7D	198194357	198198970	-	TraesJUL7D03G04397560	8937
chr7D	198212097	198216251	-	TraesJUL7D03G04397570	7136
chr7D	199715459	199719193	+	TraesJUL7D03G04397910	15839
chr7D	199869952	199875497	+	TraesJUL7D03G04397960	5314
chr7D	199876481	199880824	-	TraesJUL7D03G04397970	7569
chr7D	199876481	199880824	-	TraesJUL7D03G04397970	7569
chr7D	200199875	200203852	+	TraesJUL7D03G04398080	6498
chr7D	200262215	200263982	-	TraesJUL7D03G04398090	14563
chr7D	200270569	200279818	-	TraesJUL7D03G04398100	3443
chr7D	200465034	200466646	-	TraesJUL7D03G04398130	1706
chr7D	200466668	200478084	-	TraesJUL7D03G04398140	10042
chr7D	200506191	200522125	-	TraesJUL7D03G04398170	1755
chr7D	200613177	200615955	-	TraesJUL7D03G04398200	3
chr7D	201091095	201093810	+	TraesJUL7D03G04398250	12394
chr7D	201219332	201221805	-	TraesJUL7D03G04398290	9742
chr7D	201312119	201314524	-	TraesJUL7D03G04398310	994
chr7D	201737493	201742330	-	TraesJUL7D03G04398450	10438
chr7D	202173378	202186448	+	TraesJUL7D03G04398500	808
chr7D	202238603	202243074	-	TraesJUL7D03G04398530	11069
chr7D	202305915	202309568	-	TraesJUL7D03G04398580	10637
chr7D	202388730	202391647	+	TraesJUL7D03G04398650	10453
chr7D	202453694	202458132	+	TraesJUL7D03G04398700	12267
chr7D	202655124	202658862	+	TraesJUL7D03G04398780	3963
chr7D	203588266	203589007	+	TraesJUL7D03G04398950	15561
chr7D	203591786	203593205	-	TraesJUL7D03G04398970	910
chr7D	204701101	204710644	-	TraesJUL7D03G04399190	10161
chr7D	204802667	204804399	+	TraesJUL7D03G04399220	14414
chr7D	204880742	204884126	-	TraesJUL7D03G04399280	13473
chr7D	205861146	205867230	+	TraesJUL7D03G04399440	16705
chr7D	206178339	206181599	+	TraesJUL7D03G04399570	14810
chr7D	206221907	206224525	-	TraesJUL7D03G04399590	7811
chr7D	206301400	206302164	+	TraesJUL7D03G04399630	13675
chr7D	206301400	206302164	+	TraesJUL7D03G04399630	13675
chr7D	206760975	206762625	-	TraesJUL7D03G04399960	13884
chr7D	206900239	206901375	-	TraesJUL7D03G04400070	13885
chr7D	206921633	206925408	+	TraesJUL7D03G04400090	7209
chr7D	207059113	207065085	+	TraesJUL7D03G04400120	10224
chr7D	207065290	207069515	-	TraesJUL7D03G04400130	16847
chr7D	207262346	207266088	+	TraesJUL7D03G04400230	5383
chr7D	207549439	207553137	+	TraesJUL7D03G04400280	10667
chr7D	207554129	207558191	-	TraesJUL7D03G04400290	6316
chr7D	207949969	207953302	+	TraesJUL7D03G04400420	12075
chr7D	207960357	207963367	-	TraesJUL7D03G04400440	4425
chr7D	207965100	207969395	-	TraesJUL7D03G04400450	12882
chr7D	208313501	208316431	+	TraesJUL7D03G04400540	1778
chr7D	208355666	208358940	+	TraesJUL7D03G04400560	3205
chr7D	208359186	208363543	-	TraesJUL7D03G04400570	12968
chr7D	208364524	208371177	-	TraesJUL7D03G04400580	11726
chr7D	208561429	208565678	+	TraesJUL7D03G04400660	5541
chr7D	208567252	208569526	+	TraesJUL7D03G04400670	9279
chr7D	208780205	208783569	-	TraesJUL7D03G04400720	468
chr7D	208780205	208783569	-	TraesJUL7D03G04400720	468
chr7D	209268079	209278355	-	TraesJUL7D03G04400850	4309
chr7D	209268079	209278355	-	TraesJUL7D03G04400850	4309
chr7D	209442931	209445089	-	TraesJUL7D03G04400860	7953
chr7D	209832805	209834119	-	TraesJUL7D03G04401000	1362
chr7D	210381926	210391680	+	TraesJUL7D03G04401200	14269
chr7D	211390124	211395827	-	TraesJUL7D03G04401430	6614
chr7D	212364998	212366540	+	TraesJUL7D03G04401690	17955
chr7D	212626788	212631424	+	TraesJUL7D03G04401730	11193
chr7D	212642649	212662894	-	TraesJUL7D03G04401740	10733
chr7D	212642649	212662894	-	TraesJUL7D03G04401740	10733
chr7D	212642649	212662894	-	TraesJUL7D03G04401740	10733
chr7D	212857793	212859364	-	TraesJUL7D03G04401770	7473
chr7D	214248450	214249379	+	TraesJUL7D03G04401990	4772
chr7D	214474211	214476592	+	TraesJUL7D03G04402020	1576
chr7D	214477672	214485030	-	TraesJUL7D03G04402030	5904
chr7D	214707609	214713122	-	TraesJUL7D03G04402060	7108
chr7D	215055935	215058734	+	TraesJUL7D03G04402170	11204
chr7D	215654033	215657156	-	TraesJUL7D03G04402320	12232
chr7D	215725568	215734780	-	TraesJUL7D03G04402350	8695
chr7D	216214668	216218180	+	TraesJUL7D03G04402460	13055
chr7D	216594880	216598317	+	TraesJUL7D03G04402600	17983
chr7D	216617564	216620124	+	TraesJUL7D03G04402640	3885
chr7D	216620983	216625167	-	TraesJUL7D03G04402660	17466
chr7D	217165388	217169876	-	TraesJUL7D03G04402810	7031
chr7D	217165388	217169876	-	TraesJUL7D03G04402810	7031
chr7D	217177896	217182333	+	TraesJUL7D03G04402820	13333
chr7D	217177896	217182333	+	TraesJUL7D03G04402820	13333
chr7D	217181751	217184095	-	TraesJUL7D03G04402830	9724
chr7D	217604056	217607465	-	TraesJUL7D03G04402910	8135
chr7D	217800412	217802109	-	TraesJUL7D03G04403020	8913
chr7D	218071814	218073075	-	TraesJUL7D03G04403130	1948
chr7D	218788116	218791205	-	TraesJUL7D03G04403310	9465
chr7D	218928649	218931145	-	TraesJUL7D03G04403360	9126
chr7D	218928649	218931145	-	TraesJUL7D03G04403360	9126
chr7D	218928649	218931145	-	TraesJUL7D03G04403360	9126
chr7D	218931477	218933505	-	TraesJUL7D03G04403370	1677
chr7D	218931477	218933505	-	TraesJUL7D03G04403370	1677
chr7D	219682156	219687055	+	TraesJUL7D03G04403480	3133
chr7D	220716052	220718380	+	TraesJUL7D03G04403710	4073
chr7D	220838276	220842480	+	TraesJUL7D03G04403800	10951
chr7D	220838276	220842480	+	TraesJUL7D03G04403800	10951
chr7D	221015634	221017494	+	TraesJUL7D03G04403870	4020
chr7D	222123237	222128194	+	TraesJUL7D03G04404010	4379
chr7D	222689286	222696144	+	TraesJUL7D03G04404100	1883
chr7D	223131464	223135712	+	TraesJUL7D03G04404330	10322
chr7D	223135401	223137490	-	TraesJUL7D03G04404340	5144
chr7D	223142387	223144245	-	TraesJUL7D03G04404370	17720
chr7D	223144475	223148242	-	TraesJUL7D03G04404380	2543
chr7D	223165781	223170738	-	TraesJUL7D03G04404400	10210
chr7D	223824489	223832566	+	TraesJUL7D03G04404580	5087
chr7D	223832487	223833440	-	TraesJUL7D03G04404590	812
chr7D	223833576	223834680	+	TraesJUL7D03G04404600	1716
chr7D	223852624	223853797	+	TraesJUL7D03G04404640	1216
chr7D	224994753	225001376	+	TraesJUL7D03G04404900	3031
chr7D	225003124	225005348	+	TraesJUL7D03G04404910	2796
chr7D	226071346	226076885	-	TraesJUL7D03G04405130	8120
chr7D	226071346	226076885	-	TraesJUL7D03G04405130	8120
chr7D	226598443	226600092	+	TraesJUL7D03G04405220	2122
chr7D	226681858	226684924	+	TraesJUL7D03G04405230	2348
chr7D	226718166	226719500	+	TraesJUL7D03G04405270	10149
chr7D	226899066	226906335	+	TraesJUL7D03G04405320	15411
chr7D	227317797	227325052	-	TraesJUL7D03G04405450	3091
chr7D	229544689	229546752	+	TraesJUL7D03G04405810	11796
chr7D	230006760	230008989	+	TraesJUL7D03G04405910	9383
chr7D	230010363	230015145	-	TraesJUL7D03G04405920	4290
chr7D	230383546	230384713	+	TraesJUL7D03G04406030	16933
chr7D	230407188	230410885	-	TraesJUL7D03G04406090	6553
chr7D	230407188	230410885	-	TraesJUL7D03G04406090	6553
chr7D	230846699	230849614	+	TraesJUL7D03G04406190	13430
chr7D	230851693	230854853	+	TraesJUL7D03G04406200	6587
chr7D	231344386	231353879	+	TraesJUL7D03G04406310	12678
chr7D	231354818	231370633	+	TraesJUL7D03G04406320	16093
chr7D	231826860	231828632	-	TraesJUL7D03G04406420	1836
chr7D	232621496	232622418	+	TraesJUL7D03G04406590	658
chr7D	232799902	232803117	-	TraesJUL7D03G04406670	532
chr7D	233323415	233326654	-	TraesJUL7D03G04406810	10241
chr7D	233638318	233640555	-	TraesJUL7D03G04406920	13088
chr7D	233763685	233764858	+	TraesJUL7D03G04406960	9585
chr7D	234089616	234090595	+	TraesJUL7D03G04407040	78
chr7D	234209635	234212587	+	TraesJUL7D03G04407090	17638
chr7D	234226748	234227588	+	TraesJUL7D03G04407120	14744
chr7D	235241065	235243669	-	TraesJUL7D03G04407800	16221
chr7D	235241065	235243669	-	TraesJUL7D03G04407800	16221
chr7D	235331857	235335431	+	TraesJUL7D03G04407850	3583
chr7D	235331857	235335431	+	TraesJUL7D03G04407850	3583
chr7D	235647779	235653199	+	TraesJUL7D03G04407920	12002
chr7D	235654069	235658495	-	TraesJUL7D03G04407930	995
chr7D	235762984	235769365	-	TraesJUL7D03G04407950	11493
chr7D	235881707	235886087	-	TraesJUL7D03G04408000	1332
chr7D	236483036	236484892	-	TraesJUL7D03G04408070	11278
chr7D	236700744	236703813	-	TraesJUL7D03G04408100	1387
chr7D	236902493	236905896	+	TraesJUL7D03G04408140	10260
chr7D	236957687	236959661	+	TraesJUL7D03G04408170	346
chr7D	236961056	236967244	+	TraesJUL7D03G04408180	9290
chr7D	237179979	237186247	-	TraesJUL7D03G04408290	10850
chr7D	237477473	237483221	-	TraesJUL7D03G04408370	10851
chr7D	237620616	237622072	+	TraesJUL7D03G04408390	1149
chr7D	237630152	237631825	-	TraesJUL7D03G04408410	2878
chr7D	237632581	237635878	-	TraesJUL7D03G04408420	1361
chr7D	237985700	237998276	+	TraesJUL7D03G04408460	7122
chr7D	238209198	238213709	+	TraesJUL7D03G04408510	10686
chr7D	238366806	238368679	+	TraesJUL7D03G04408640	17690
chr7D	238532490	238534933	-	TraesJUL7D03G04408710	14092
chr7D	238817495	238822750	+	TraesJUL7D03G04408780	12902
chr7D	238847498	238848326	-	TraesJUL7D03G04408800	12187
chr7D	239017550	239020349	-	TraesJUL7D03G04408840	10786
chr7D	239017550	239020349	-	TraesJUL7D03G04408840	10786
chr7D	239350714	239353181	+	TraesJUL7D03G04408910	15551
chr7D	239470000	239475484	+	TraesJUL7D03G04408980	7383
chr7D	239470000	239475484	+	TraesJUL7D03G04408980	7383
chr7D	239517008	239520388	+	TraesJUL7D03G04409010	15000
chr7D	239648831	239654034	+	TraesJUL7D03G04409050	3015
chr7D	240215854	240219130	+	TraesJUL7D03G04409150	3469
chr7D	240237211	240243017	+	TraesJUL7D03G04409180	17467
chr7D	240435378	240444324	+	TraesJUL7D03G04409240	8122
chr7D	240666045	240679994	-	TraesJUL7D03G04409250	5329
chr7D	241804762	241807721	+	TraesJUL7D03G04409360	5822
chr7D	241804762	241807721	+	TraesJUL7D03G04409360	5822
chr7D	241809865	241840129	+	TraesJUL7D03G04409370	17439
chr7D	242183120	242217450	+	TraesJUL7D03G04409400	17439
chr7D	242602115	242604445	-	TraesJUL7D03G04409580	10353
chr7D	242602115	242604445	-	TraesJUL7D03G04409580	10353
chr7D	243925738	243928597	-	TraesJUL7D03G04409780	18058
chr7D	244005046	244009039	-	TraesJUL7D03G04409850	5571
chr7D	244705479	244708255	+	TraesJUL7D03G04410010	14940
chr7D	244816928	244819339	-	TraesJUL7D03G04410050	10974
chr7D	245214311	245220340	+	TraesJUL7D03G04410120	8426
chr7D	245589677	245592061	-	TraesJUL7D03G04410200	16414
chr7D	245607994	245611792	-	TraesJUL7D03G04410230	11888
chr7D	246134745	246139039	-	TraesJUL7D03G04410330	8463
chr7D	246605096	246606290	+	TraesJUL7D03G04410450	8349
chr7D	246947992	246949872	-	TraesJUL7D03G04410490	10377
chr7D	247235736	247239088	+	TraesJUL7D03G04410530	12572
chr7D	247258326	247262061	+	TraesJUL7D03G04410590	2386
chr7D	247741495	247745500	-	TraesJUL7D03G04410760	3742
chr7D	248269662	248271885	-	TraesJUL7D03G04410890	9527
chr7D	248306249	248316218	-	TraesJUL7D03G04410940	12276
chr7D	248306249	248316218	-	TraesJUL7D03G04410940	12276
chr7D	248860321	248862380	+	TraesJUL7D03G04411060	17554
chr7D	249304037	249309624	+	TraesJUL7D03G04411170	8242
chr7D	249589933	249599157	+	TraesJUL7D03G04411240	10765
chr7D	249589933	249599157	+	TraesJUL7D03G04411240	10765
chr7D	249615390	249621553	-	TraesJUL7D03G04411260	11536
chr7D	250096322	250099545	-	TraesJUL7D03G04411410	17761
chr7D	250108240	250110305	-	TraesJUL7D03G04411420	702
