Chr	Start	End	Strand	Gene	TriadGrp
chr6A	475101267	475106112	-	TraesARI6A03G03316270	12950
chr6A	475681947	475688715	-	TraesARI6A03G03316290	8951
chr6A	476359984	476363708	-	TraesARI6A03G03316400	15737
chr6A	476624594	476630647	-	TraesARI6A03G03316480	11954
chr6A	476794145	476802462	+	TraesARI6A03G03316520	5068
chr6A	477359526	477361800	+	TraesARI6A03G03316610	14647
chr6A	478488748	478492649	+	TraesARI6A03G03316720	16984
chr6A	478872408	478873295	-	TraesARI6A03G03316790	17574
chr6A	480254738	480265197	+	TraesARI6A03G03316970	8188
chr6A	480600140	480601426	-	TraesARI6A03G03317070	5806
chr6A	480948600	480953736	+	TraesARI6A03G03317130	13183
chr6A	481054850	481058596	+	TraesARI6A03G03317190	13269
chr6A	481161566	481162710	+	TraesARI6A03G03317210	6050
chr6A	481327629	481330677	+	TraesARI6A03G03317260	15204
chr6A	481655531	481656676	+	TraesARI6A03G03317370	16020
chr6A	481959812	481965677	+	TraesARI6A03G03317470	5226
chr6A	481986971	481989214	+	TraesARI6A03G03317520	1417
chr6A	482036986	482041706	-	TraesARI6A03G03317570	14426
chr6A	482147171	482149871	-	TraesARI6A03G03317610	15034
chr6A	482147171	482149871	-	TraesARI6A03G03317610	15034
chr6A	482424037	482425109	-	TraesARI6A03G03317670	16950
chr6A	482605702	482610334	+	TraesARI6A03G03317700	9952
chr6A	482605702	482610334	+	TraesARI6A03G03317700	9952
chr6A	482605702	482610334	+	TraesARI6A03G03317700	9952
chr6A	483085155	483092453	+	TraesARI6A03G03317750	17452
chr6A	483425729	483426771	-	TraesARI6A03G03317820	16949
chr6A	483437709	483440988	-	TraesARI6A03G03317850	4119
chr6A	483961180	483962645	-	TraesARI6A03G03317930	7798
chr6A	484925793	484926718	+	TraesARI6A03G03318030	627
chr6A	485061953	485065004	+	TraesARI6A03G03318050	12021
chr6A	485071553	485074462	-	TraesARI6A03G03318100	13520
chr6A	485071553	485074462	-	TraesARI6A03G03318100	13520
chr6A	485223133	485227820	+	TraesARI6A03G03318120	6127
chr6A	485228110	485229147	-	TraesARI6A03G03318130	8337
chr6A	485366223	485367056	+	TraesARI6A03G03318200	11739
chr6A	485391990	485394659	-	TraesARI6A03G03318220	11315
chr6A	485599310	485605657	+	TraesARI6A03G03318300	5684
chr6A	485882681	485888520	+	TraesARI6A03G03318440	8678
chr6A	485889479	485892725	-	TraesARI6A03G03318450	7614
chr6A	485929958	485934571	+	TraesARI6A03G03318460	16876
chr6A	486180879	486182027	+	TraesARI6A03G03318600	1782
chr6A	486181851	486186527	-	TraesARI6A03G03318610	4739
chr6A	486425528	486428205	-	TraesARI6A03G03318650	3775
chr6A	486476178	486477141	-	TraesARI6A03G03318670	3240
chr6A	486642727	486643949	-	TraesARI6A03G03318740	15504
chr6A	486695457	486697210	-	TraesARI6A03G03318770	3667
chr6A	487013707	487017906	+	TraesARI6A03G03318930	4054
chr6A	487067886	487069145	+	TraesARI6A03G03319010	4371
chr6A	487195986	487196632	+	TraesARI6A03G03319090	14206
chr6A	487317518	487321310	+	TraesARI6A03G03319150	13816
chr6A	487323337	487324532	-	TraesARI6A03G03319160	6379
chr6A	487661463	487663625	-	TraesARI6A03G03319260	7495
chr6A	487711380	487713545	-	TraesARI6A03G03319280	1490
chr6A	487855522	487859032	+	TraesARI6A03G03319320	16576
chr6A	488127487	488131518	+	TraesARI6A03G03319400	2123
chr6A	488147119	488148692	+	TraesARI6A03G03319440	14452
chr6A	488268774	488272650	+	TraesARI6A03G03319490	5758
chr6A	489068519	489070539	-	TraesARI6A03G03319580	7971
chr6A	489358685	489360115	-	TraesARI6A03G03319650	16059
chr6A	489899296	489900027	+	TraesARI6A03G03319720	5452
chr6A	489905463	489908882	-	TraesARI6A03G03319750	7734
chr6A	490508901	490513881	+	TraesARI6A03G03319790	3617
chr6A	490514500	490521540	-	TraesARI6A03G03319800	16505
chr6A	490729906	490730686	+	TraesARI6A03G03319870	5312
chr6A	491758739	491765601	+	TraesARI6A03G03320200	12710
chr6A	491774257	491777366	-	TraesARI6A03G03320220	13346
chr6A	491778192	491784276	-	TraesARI6A03G03320240	15758
chr6A	492118071	492122659	-	TraesARI6A03G03320300	15757
chr6A	492317256	492319480	+	TraesARI6A03G03320400	14469
chr6A	492848250	492854895	+	TraesARI6A03G03320450	7804
chr6A	492848250	492854895	+	TraesARI6A03G03320450	7804
chr6A	496726390	496728380	-	TraesARI6A03G03321580	13405
chr6A	496726390	496728380	-	TraesARI6A03G03321580	13405
chr6A	498709155	498713695	-	TraesARI6A03G03322100	11384
chr6A	499026542	499030446	-	TraesARI6A03G03322180	3709
chr6A	499241863	499244614	+	TraesARI6A03G03322220	16533
chr6A	499765705	499768702	+	TraesARI6A03G03322340	11016
chr6A	499768516	499771005	-	TraesARI6A03G03322350	2225
chr6A	499823543	499830449	-	TraesARI6A03G03322400	12773
chr6A	499823543	499830449	-	TraesARI6A03G03322400	12773
chr6A	500180365	500183033	+	TraesARI6A03G03322480	6222
chr6A	500184555	500188522	-	TraesARI6A03G03322490	6889
chr6A	500244184	500247277	+	TraesARI6A03G03322530	7341
chr6A	500437151	500444781	-	TraesARI6A03G03322550	2904
chr6A	500446604	500449395	-	TraesARI6A03G03322570	15720
chr6A	500635977	500639447	+	TraesARI6A03G03322610	15917
chr6A	500640685	500644260	+	TraesARI6A03G03322630	4266
chr6A	500644172	500646538	-	TraesARI6A03G03322640	2490
chr6A	500827459	500832863	-	TraesARI6A03G03322680	8062
chr6A	500883993	500884647	+	TraesARI6A03G03322730	7743
chr6A	500890462	500894616	+	TraesARI6A03G03322740	3501
chr6A	501030248	501034767	+	TraesARI6A03G03322780	13002
chr6A	501039596	501042849	+	TraesARI6A03G03322800	13724
chr6A	501201776	501206160	-	TraesARI6A03G03322870	10820
chr6A	501362326	501365287	+	TraesARI6A03G03322910	1658
chr6A	501372778	501376842	-	TraesARI6A03G03322930	18132
chr6A	502471923	502477838	+	TraesARI6A03G03323080	6542
chr6A	502482902	502485897	+	TraesARI6A03G03323090	8811
chr6A	502528385	502532362	-	TraesARI6A03G03323130	10539
chr6A	502794271	502805650	+	TraesARI6A03G03323210	6474
chr6A	502813353	502815412	+	TraesARI6A03G03323220	11985
chr6A	503107595	503110764	-	TraesARI6A03G03323280	4117
chr6A	503114232	503115248	-	TraesARI6A03G03323290	1128
chr6A	503115816	503119113	-	TraesARI6A03G03323300	4623
chr6A	503200746	503201485	+	TraesARI6A03G03323340	3541
chr6A	503443827	503460500	+	TraesARI6A03G03323480	3420
chr6A	503691710	503693956	+	TraesARI6A03G03323610	18176
chr6A	503691710	503693956	+	TraesARI6A03G03323610	18176
chr6A	503995449	504004264	-	TraesARI6A03G03323710	4252
chr6A	504567678	504568786	+	TraesARI6A03G03323880	9329
chr6A	504742986	504745616	+	TraesARI6A03G03323920	17086
chr6A	504794252	504796435	+	TraesARI6A03G03323950	7792
chr6A	505028159	505038634	+	TraesARI6A03G03324050	5268
chr6A	505069578	505075869	+	TraesARI6A03G03324070	9956
chr6A	505078290	505082188	-	TraesARI6A03G03324090	4528
chr6A	505122146	505130124	+	TraesARI6A03G03324100	3316
chr6A	505139235	505140188	-	TraesARI6A03G03324140	5405
chr6A	505769409	505775474	-	TraesARI6A03G03324400	383
chr6A	505776141	505790557	-	TraesARI6A03G03324420	8858
chr6A	505923176	505926361	-	TraesARI6A03G03324460	12329
chr6A	505923176	505926361	-	TraesARI6A03G03324460	12329
chr6A	506194170	506197889	-	TraesARI6A03G03324500	9342
chr6A	506739801	506744173	-	TraesARI6A03G03324580	10952
chr6A	507399755	507402723	-	TraesARI6A03G03324720	10611
chr6A	507534096	507538168	+	TraesARI6A03G03324790	15521
chr6A	507534096	507538168	+	TraesARI6A03G03324790	15521
chr6A	507538140	507540740	-	TraesARI6A03G03324800	11390
chr6A	507700505	507702545	+	TraesARI6A03G03324870	5933
chr6A	507786806	507787468	+	TraesARI6A03G03324900	13352
chr6A	507934969	507940715	-	TraesARI6A03G03324990	10955
chr6A	508371479	508378716	+	TraesARI6A03G03325070	6129
chr6A	508379393	508381695	+	TraesARI6A03G03325080	9618
chr6A	508382978	508384778	+	TraesARI6A03G03325090	16598
chr6A	508411536	508412376	+	TraesARI6A03G03325130	5471
chr6A	509575307	509579639	+	TraesARI6A03G03325470	13643
chr6A	509617099	509618667	+	TraesARI6A03G03325500	13642
chr6A	509996508	509999825	-	TraesARI6A03G03325580	16573
chr6A	510127474	510130098	+	TraesARI6A03G03325620	4594
chr6A	510131741	510133330	+	TraesARI6A03G03325630	12058
chr6A	510835493	510836955	-	TraesARI6A03G03325740	13644
chr6A	511538997	511553038	-	TraesARI6A03G03325940	5579
chr6A	512323907	512326683	+	TraesARI6A03G03326150	8302
chr6A	512705391	512707700	-	TraesARI6A03G03326270	7233
chr6A	512705391	512707700	-	TraesARI6A03G03326270	7233
chr6A	512810180	512811197	+	TraesARI6A03G03326310	2020
chr6A	513616525	513619758	+	TraesARI6A03G03326480	11876
chr6A	513621484	513625433	+	TraesARI6A03G03326500	4615
chr6A	513621484	513625433	+	TraesARI6A03G03326500	4615
chr6A	513626708	513629251	+	TraesARI6A03G03326510	12081
chr6A	514103507	514108368	+	TraesARI6A03G03326540	13262
chr6A	515285587	515293744	+	TraesARI6A03G03326690	2359
chr6A	515296486	515300857	+	TraesARI6A03G03326710	14917
chr6A	515974520	515979805	-	TraesARI6A03G03326960	10225
chr6A	516159846	516164331	+	TraesARI6A03G03327000	8523
chr6A	516295924	516299467	+	TraesARI6A03G03327020	6574
chr6A	516926331	516934050	-	TraesARI6A03G03327260	14811
chr6A	517412379	517414788	+	TraesARI6A03G03327330	567
chr6A	517508856	517511445	-	TraesARI6A03G03327370	13648
chr6A	517511623	517519039	-	TraesARI6A03G03327380	16704
chr6A	517665100	517668627	+	TraesARI6A03G03327490	13471
chr6A	517671356	517674480	+	TraesARI6A03G03327510	13474
chr6A	517838576	517862614	+	TraesARI6A03G03327570	16433
chr6A	517929882	517932202	+	TraesARI6A03G03327580	16437
chr6A	517932181	517937655	-	TraesARI6A03G03327590	13359
chr6A	518913588	518919296	+	TraesARI6A03G03327790	8378
chr6A	519913293	519918207	+	TraesARI6A03G03327980	10283
chr6A	520025097	520027892	+	TraesARI6A03G03328010	9570
chr6A	520029314	520034952	+	TraesARI6A03G03328020	5704
chr6A	520035662	520040287	-	TraesARI6A03G03328030	9240
chr6A	520538913	520543727	+	TraesARI6A03G03328130	5730
chr6A	520546900	520552444	+	TraesARI6A03G03328140	13384
chr6A	520552691	520553545	-	TraesARI6A03G03328150	10478
chr6A	520555833	520557100	-	TraesARI6A03G03328160	1504
chr6A	520570903	520572056	-	TraesARI6A03G03328180	15906
chr6A	520933427	520934461	-	TraesARI6A03G03328300	15905
chr6A	521284082	521284842	-	TraesARI6A03G03328310	117
chr6A	521384461	521385871	-	TraesARI6A03G03328330	5492
chr6A	521686321	521687715	-	TraesARI6A03G03328400	18142
chr6A	521722684	521725868	+	TraesARI6A03G03328420	7535
chr6A	521758535	521762354	+	TraesARI6A03G03328440	15513
chr6A	521770979	521773331	+	TraesARI6A03G03328460	7366
chr6A	521869025	521872035	-	TraesARI6A03G03328480	1920
chr6A	521977098	521978570	-	TraesARI6A03G03328530	3013
chr6A	521997484	521998635	-	TraesARI6A03G03328560	3012
chr6A	522037627	522043341	+	TraesARI6A03G03328620	7868
chr6A	522196697	522197842	+	TraesARI6A03G03328740	7479
chr6A	522198111	522201546	-	TraesARI6A03G03328750	12176
chr6A	522202425	522204502	-	TraesARI6A03G03328760	8170
chr6A	522244963	522252267	-	TraesARI6A03G03328790	4703
chr6A	522765040	522768137	+	TraesARI6A03G03328900	14216
chr6A	522769038	522770917	-	TraesARI6A03G03328910	12853
chr6A	522775665	522779348	-	TraesARI6A03G03328920	16072
chr6A	522793980	522797552	-	TraesARI6A03G03328960	7716
chr6A	522797691	522801182	+	TraesARI6A03G03328970	2347
chr6A	522866784	522869207	+	TraesARI6A03G03329010	15323
chr6A	522957884	522959744	+	TraesARI6A03G03329030	4920
chr6A	523530940	523533058	-	TraesARI6A03G03329230	4909
chr6A	523929404	523934173	+	TraesARI6A03G03329440	8709
chr6A	524053910	524057925	-	TraesARI6A03G03329530	15009
chr6A	524053910	524057925	-	TraesARI6A03G03329530	15009
chr6A	524375074	524378526	+	TraesARI6A03G03329610	5752
chr6A	524436356	524441199	-	TraesARI6A03G03329640	8999
chr6A	525238690	525240965	-	TraesARI6A03G03329830	17205
chr6A	525248211	525253872	-	TraesARI6A03G03329840	16454
chr6A	525248211	525253872	-	TraesARI6A03G03329840	16454
chr6A	525609645	525617784	+	TraesARI6A03G03329960	17453
chr6A	525636452	525637196	+	TraesARI6A03G03330000	17508
chr6A	525637338	525639526	-	TraesARI6A03G03330010	9827
chr6A	525663776	525664842	-	TraesARI6A03G03330040	332
chr6A	525665340	525666929	+	TraesARI6A03G03330050	12441
chr6A	525672099	525673248	+	TraesARI6A03G03330060	13805
chr6A	526003897	526005799	-	TraesARI6A03G03330130	9635
chr6A	526049185	526054435	+	TraesARI6A03G03330180	8747
chr6A	526118680	526121778	-	TraesARI6A03G03330240	6290
chr6A	526151803	526153955	-	TraesARI6A03G03330280	11973
chr6A	526275156	526279607	-	TraesARI6A03G03330320	3146
chr6A	527029926	527031573	+	TraesARI6A03G03330510	2257
chr6A	527263771	527265455	-	TraesARI6A03G03330550	17905
chr6A	527265848	527299717	-	TraesARI6A03G03330560	6537
chr6A	527465122	527471394	+	TraesARI6A03G03330610	4142
chr6A	527500386	527501294	+	TraesARI6A03G03330660	689
chr6A	527540718	527541742	+	TraesARI6A03G03330680	2525
chr6A	527545555	527548864	+	TraesARI6A03G03330690	3110
chr6A	527545555	527548864	+	TraesARI6A03G03330690	3110
chr6A	527551830	527553614	-	TraesARI6A03G03330700	10994
chr6A	527551830	527553614	-	TraesARI6A03G03330700	10994
chr6A	527569489	527573176	+	TraesARI6A03G03330710	17682
chr6A	527575479	527576435	-	TraesARI6A03G03330720	6458
chr6A	527589782	527590545	-	TraesARI6A03G03330730	1882
chr6A	527862118	527864093	+	TraesARI6A03G03330760	5911
chr6A	528155824	528159523	+	TraesARI6A03G03330810	4606
chr6A	528216050	528216670	-	TraesARI6A03G03330850	1686
chr6A	528220654	528224316	-	TraesARI6A03G03330860	9358
chr6A	528681485	528683054	+	TraesARI6A03G03330960	9357
chr6A	528745075	528747187	+	TraesARI6A03G03331000	9359
chr6A	528790212	528795565	-	TraesARI6A03G03331030	11666
chr6A	528817382	528818748	-	TraesARI6A03G03331050	10777
chr6A	528844860	528846029	+	TraesARI6A03G03331090	1051
chr6A	529565130	529566113	-	TraesARI6A03G03331250	17498
chr6A	529803425	529807497	-	TraesARI6A03G03331310	2606
chr6A	529904427	529909562	+	TraesARI6A03G03331350	10358
chr6A	530035639	530037877	+	TraesARI6A03G03331430	12408
chr6A	530038424	530041265	-	TraesARI6A03G03331440	12948
chr6A	530238306	530244515	-	TraesARI6A03G03331530	4040
chr6A	530253529	530254265	-	TraesARI6A03G03331560	258
chr6A	530567979	530575578	+	TraesARI6A03G03331660	12234
chr6A	530883110	530889475	+	TraesARI6A03G03331780	6632
chr6A	530907381	530912095	-	TraesARI6A03G03331820	10899
chr6A	531003845	531008794	-	TraesARI6A03G03331850	5738
chr6A	531258727	531264510	-	TraesARI6A03G03331960	5231
chr6A	531275326	531278379	+	TraesARI6A03G03331980	4716
chr6A	531512706	531513204	+	TraesARI6A03G03332140	5384
chr6A	531881852	531886925	-	TraesARI6A03G03332220	11651
chr6A	531904554	531907170	-	TraesARI6A03G03332240	1766
chr6A	531984055	531986197	+	TraesARI6A03G03332290	8936
chr6A	531987459	531990135	-	TraesARI6A03G03332300	6438
chr6A	531992116	531999940	+	TraesARI6A03G03332310	5092
chr6A	533510712	533511925	-	TraesARI6A03G03332730	1938
chr6A	533534881	533537645	-	TraesARI6A03G03332760	5892
chr6A	533955547	533957325	-	TraesARI6A03G03332890	17541
chr6A	533980697	533983399	-	TraesARI6A03G03332930	9693
chr6A	534375470	534380327	+	TraesARI6A03G03332970	3014
chr6A	534569289	534572185	-	TraesARI6A03G03333050	16402
chr6A	534595199	534596449	-	TraesARI6A03G03333100	940
chr6A	534612349	534613882	-	TraesARI6A03G03333130	5910
chr6A	534815393	534816359	-	TraesARI6A03G03333200	385
chr6A	534849436	534851870	+	TraesARI6A03G03333260	2725
chr6A	535017267	535020944	+	TraesARI6A03G03333300	11007
chr6A	535021125	535023517	-	TraesARI6A03G03333310	3865
chr6A	535874385	535876716	+	TraesARI6A03G03333570	2964
chr6A	536035069	536036725	-	TraesARI6A03G03333620	18224
chr6A	536193027	536194579	-	TraesARI6A03G03333660	18225
chr6A	536540384	536544535	+	TraesARI6A03G03333760	2788
chr6A	536549231	536561222	+	TraesARI6A03G03333770	4746
chr6A	536615528	536628079	-	TraesARI6A03G03333830	12926
chr6A	537000404	537003190	+	TraesARI6A03G03333910	18076
chr6A	537046706	537047455	+	TraesARI6A03G03333920	6293
chr6A	537056285	537058276	+	TraesARI6A03G03333930	15652
chr6A	539318197	539321899	+	TraesARI6A03G03334330	9681
chr6A	539323250	539327407	-	TraesARI6A03G03334340	6924
chr6A	539332415	539334864	-	TraesARI6A03G03334350	14885
chr6A	539335685	539340869	-	TraesARI6A03G03334360	4188
chr6A	539928880	539931028	-	TraesARI6A03G03334550	8052
chr6A	539938734	539941555	-	TraesARI6A03G03334560	17386
chr6A	540101889	540105265	-	TraesARI6A03G03334590	9419
chr6A	540116750	540120235	+	TraesARI6A03G03334600	9974
chr6A	540297115	540298629	+	TraesARI6A03G03334650	14697
chr6A	540924178	540926843	-	TraesARI6A03G03334770	7907
chr6A	540946676	540951280	+	TraesARI6A03G03334810	13306
chr6A	541120859	541122453	-	TraesARI6A03G03334850	17294
chr6A	541398780	541401839	-	TraesARI6A03G03334890	5877
chr6A	541516400	541517633	-	TraesARI6A03G03334910	4388
chr6A	541622019	541625417	-	TraesARI6A03G03334930	9612
chr6A	541898225	541899296	-	TraesARI6A03G03335000	1611
chr6A	541899634	541910796	-	TraesARI6A03G03335010	8043
chr6A	542076816	542079475	+	TraesARI6A03G03335050	14345
chr6A	542609506	542610233	+	TraesARI6A03G03335180	6427
chr6A	542615025	542621987	+	TraesARI6A03G03335190	3453
chr6A	542881711	542891243	-	TraesARI6A03G03335390	9737
chr6A	543149227	543157206	-	TraesARI6A03G03335430	9736
chr6A	543794251	543800192	+	TraesARI6A03G03335520	15700
chr6A	544017634	544019825	-	TraesARI6A03G03335610	12393
chr6A	544513037	544535207	+	TraesARI6A03G03335710	7526
chr6A	544535504	544536246	-	TraesARI6A03G03335730	6810
chr6A	544537920	544542392	-	TraesARI6A03G03335740	4661
chr6A	544580434	544582005	-	TraesARI6A03G03335770	9086
chr6A	545141066	545145273	-	TraesARI6A03G03335950	3329
chr6A	545179957	545184273	-	TraesARI6A03G03335980	11671
chr6A	545223465	545224792	+	TraesARI6A03G03336030	11915
chr6A	545226416	545227107	+	TraesARI6A03G03336050	7986
chr6A	545549110	545552234	+	TraesARI6A03G03336120	1456
chr6A	546363936	546370728	+	TraesARI6A03G03336340	5760
chr6A	546439494	546443684	+	TraesARI6A03G03336370	10546
chr6A	546451441	546455173	+	TraesARI6A03G03336390	9007
chr6A	546457854	546461440	+	TraesARI6A03G03336400	10211
chr6A	547032125	547035015	+	TraesARI6A03G03336570	4890
chr6A	547049123	547050649	-	TraesARI6A03G03336590	9997
chr6A	547673759	547682870	+	TraesARI6A03G03336720	11009
chr6A	547683111	547686802	-	TraesARI6A03G03336730	17678
chr6A	547951176	547952824	+	TraesARI6A03G03336860	11487
chr6A	548188369	548193010	+	TraesARI6A03G03336970	10425
chr6A	548188369	548193010	+	TraesARI6A03G03336970	10425
chr6A	548188369	548193010	+	TraesARI6A03G03336970	10425
chr6A	548298941	548300428	+	TraesARI6A03G03337040	15582
chr6A	548727741	548729283	-	TraesARI6A03G03337110	1779
chr6A	548947185	548950415	+	TraesARI6A03G03337180	2905
chr6A	548950685	548957249	-	TraesARI6A03G03337190	9500
chr6A	549453478	549455607	+	TraesARI6A03G03337330	6726
chr6A	549456463	549461863	+	TraesARI6A03G03337340	1720
chr6A	549637679	549647354	-	TraesARI6A03G03337410	6226
chr6A	549772887	549775131	-	TraesARI6A03G03337450	1479
chr6A	549777914	549782121	-	TraesARI6A03G03337460	2520
chr6A	550326014	550333983	+	TraesARI6A03G03337530	7867
chr6A	550333008	550333726	-	TraesARI6A03G03337540	5386
chr6A	550511413	550513712	+	TraesARI6A03G03337570	7660
chr6A	550537449	550540212	-	TraesARI6A03G03337600	14127
chr6A	550653287	550655281	-	TraesARI6A03G03337670	4361
chr6A	550876964	550878335	-	TraesARI6A03G03337750	1050
chr6A	550913464	550915620	+	TraesARI6A03G03337760	11653
chr6A	550913464	550915620	+	TraesARI6A03G03337760	11653
chr6A	551139778	551140693	+	TraesARI6A03G03337820	17496
chr6A	551244793	551245568	+	TraesARI6A03G03337860	4215
chr6A	551347866	551348585	+	TraesARI6A03G03337870	4214
chr6A	551480747	551482302	-	TraesARI6A03G03338000	12784
chr6A	551659652	551660804	-	TraesARI6A03G03338100	14747
chr6A	551710802	551712279	+	TraesARI6A03G03338140	14749
chr6A	551756312	551757724	+	TraesARI6A03G03338170	14748
chr6A	551865093	551866255	+	TraesARI6A03G03338210	4362
chr6A	552584965	552586980	+	TraesARI6A03G03338450	18302
chr6A	553077479	553079184	+	TraesARI6A03G03338550	18301
chr6A	553079227	553084908	-	TraesARI6A03G03338560	15518
chr6A	553252950	553255870	+	TraesARI6A03G03338610	12018
chr6A	553302196	553307527	+	TraesARI6A03G03338640	4305
chr6A	553309463	553312335	+	TraesARI6A03G03338650	3037
chr6A	553486376	553488176	-	TraesARI6A03G03338700	3374
chr6A	553488302	553495662	-	TraesARI6A03G03338710	9629
chr6A	553585094	553586863	-	TraesARI6A03G03338750	4589
chr6A	553875113	553876098	+	TraesARI6A03G03338870	17553
chr6A	553897611	553900191	-	TraesARI6A03G03338950	17285
chr6A	554004731	554015025	+	TraesARI6A03G03339030	7463
chr6A	554016017	554033550	-	TraesARI6A03G03339050	4423
chr6A	554147470	554167078	-	TraesARI6A03G03339140	17288
