Chr	Start	End	Strand	Gene	TriadGrp
chr5D	399494737	399503193	+	TraesNOR5D03G03180790	12796
chr5D	399752365	399754496	+	TraesNOR5D03G03180850	6773
chr5D	399841155	399847032	-	TraesNOR5D03G03180890	3214
chr5D	399849728	399853704	+	TraesNOR5D03G03180900	12035
chr5D	399911156	399916364	+	TraesNOR5D03G03180920	8380
chr5D	399951437	399953911	+	TraesNOR5D03G03180980	6214
chr5D	399951437	399953911	+	TraesNOR5D03G03180980	6214
chr5D	399954171	399957538	-	TraesNOR5D03G03181000	9472
chr5D	400231495	400237572	-	TraesNOR5D03G03181050	14965
chr5D	400559776	400564584	+	TraesNOR5D03G03181180	17048
chr5D	400564836	400568095	+	TraesNOR5D03G03181190	3213
chr5D	400574190	400576061	-	TraesNOR5D03G03181200	4694
chr5D	400592715	400600123	+	TraesNOR5D03G03181210	14544
chr5D	400883483	400894202	+	TraesNOR5D03G03181320	3980
chr5D	400891791	400895485	-	TraesNOR5D03G03181340	16879
chr5D	400907146	400908293	+	TraesNOR5D03G03181380	4796
chr5D	401506007	401513291	+	TraesNOR5D03G03181520	3903
chr5D	401520246	401523735	+	TraesNOR5D03G03181540	13220
chr5D	402915739	402918325	+	TraesNOR5D03G03181720	15052
chr5D	403413736	403420915	+	TraesNOR5D03G03181800	13221
chr5D	403413736	403420915	+	TraesNOR5D03G03181800	13221
chr5D	403413736	403420915	+	TraesNOR5D03G03181800	13221
chr5D	403468674	403475831	+	TraesNOR5D03G03181910	4153
chr5D	403468674	403475831	+	TraesNOR5D03G03181910	4153
chr5D	403653783	403656939	+	TraesNOR5D03G03181940	16204
chr5D	403683473	403691692	-	TraesNOR5D03G03181980	7869
chr5D	403683473	403691692	-	TraesNOR5D03G03181980	7869
chr5D	403764626	403768859	+	TraesNOR5D03G03181990	4653
chr5D	403771020	403778049	+	TraesNOR5D03G03182000	4473
chr5D	404636757	404639105	-	TraesNOR5D03G03182370	4422
chr5D	404636757	404639105	-	TraesNOR5D03G03182370	4422
chr5D	404639152	404642126	+	TraesNOR5D03G03182380	3349
chr5D	404956559	404957045	-	TraesNOR5D03G03182500	7444
chr5D	405856163	405858671	+	TraesNOR5D03G03182800	1694
chr5D	405952376	405956317	-	TraesNOR5D03G03182830	3424
chr5D	406094831	406099225	-	TraesNOR5D03G03182910	10726
chr5D	406137395	406142419	-	TraesNOR5D03G03182930	11565
chr5D	406860285	406865047	-	TraesNOR5D03G03183270	1829
chr5D	407025728	407029668	+	TraesNOR5D03G03183330	12309
chr5D	407088001	407090135	-	TraesNOR5D03G03183390	6822
chr5D	407110129	407112718	+	TraesNOR5D03G03183410	14788
chr5D	407275945	407280974	-	TraesNOR5D03G03183540	7525
chr5D	407282504	407285438	-	TraesNOR5D03G03183550	12817
chr5D	407285717	407288132	-	TraesNOR5D03G03183560	12814
chr5D	407290701	407297036	-	TraesNOR5D03G03183570	8647
chr5D	407515136	407517310	-	TraesNOR5D03G03183630	9627
chr5D	407644876	407646426	+	TraesNOR5D03G03183720	8947
chr5D	408203527	408210553	-	TraesNOR5D03G03183980	7887
chr5D	408632306	408635674	+	TraesNOR5D03G03184260	14055
chr5D	408635598	408639855	-	TraesNOR5D03G03184270	6181
chr5D	408657227	408659168	-	TraesNOR5D03G03184300	15855
chr5D	408759053	408760945	-	TraesNOR5D03G03184390	15854
chr5D	408967383	408971409	+	TraesNOR5D03G03184480	13793
chr5D	408982402	408984815	-	TraesNOR5D03G03184510	720
chr5D	408984947	408988849	-	TraesNOR5D03G03184520	4013
chr5D	408991156	408992807	+	TraesNOR5D03G03184530	15448
chr5D	409003788	409004476	-	TraesNOR5D03G03184560	710
chr5D	409153960	409155135	-	TraesNOR5D03G03184640	160
chr5D	409218116	409219509	+	TraesNOR5D03G03184660	3828
chr5D	409456635	409462627	+	TraesNOR5D03G03184840	8060
chr5D	409456635	409462627	+	TraesNOR5D03G03184840	8060
chr5D	409677336	409681264	+	TraesNOR5D03G03184970	17490
chr5D	409694641	409696679	-	TraesNOR5D03G03185010	364
chr5D	409968856	409969383	-	TraesNOR5D03G03185040	4704
chr5D	410130206	410131067	+	TraesNOR5D03G03185110	17002
chr5D	410548583	410551444	+	TraesNOR5D03G03185240	2994
chr5D	410551950	410553130	-	TraesNOR5D03G03185250	271
chr5D	410551950	410553130	-	TraesNOR5D03G03185250	271
chr5D	410609952	410611777	-	TraesNOR5D03G03185270	4636
chr5D	410611949	410615211	-	TraesNOR5D03G03185280	2813
chr5D	410728858	410732939	+	TraesNOR5D03G03185320	6196
chr5D	410735794	410738420	-	TraesNOR5D03G03185330	10193
chr5D	410746786	410748632	+	TraesNOR5D03G03185340	5490
chr5D	410871512	410873204	+	TraesNOR5D03G03185400	5491
chr5D	410911316	410912571	-	TraesNOR5D03G03185450	7207
chr5D	411050824	411052044	+	TraesNOR5D03G03185610	15555
chr5D	411050824	411052044	+	TraesNOR5D03G03185610	15555
chr5D	411088285	411091145	-	TraesNOR5D03G03185640	13181
chr5D	411094903	411098856	+	TraesNOR5D03G03185650	4303
chr5D	412500540	412501595	-	TraesNOR5D03G03186230	15589
chr5D	412500540	412501595	-	TraesNOR5D03G03186230	15589
chr5D	412800922	412801775	-	TraesNOR5D03G03186350	17575
chr5D	412900807	412902505	-	TraesNOR5D03G03186400	7466
chr5D	412914329	412917791	+	TraesNOR5D03G03186410	6184
chr5D	412964389	412966997	-	TraesNOR5D03G03186440	14285
chr5D	412964389	412966997	-	TraesNOR5D03G03186440	14285
chr5D	413004436	413005590	+	TraesNOR5D03G03186490	14482
chr5D	413012506	413013095	+	TraesNOR5D03G03186510	6518
chr5D	413013279	413019131	-	TraesNOR5D03G03186520	9833
chr5D	413101166	413107454	-	TraesNOR5D03G03186550	7691
chr5D	413110222	413112144	+	TraesNOR5D03G03186560	10069
chr5D	413116248	413118270	+	TraesNOR5D03G03186570	10070
chr5D	413250268	413253163	-	TraesNOR5D03G03186590	14667
chr5D	413388192	413394714	-	TraesNOR5D03G03186690	755
chr5D	413388192	413394714	-	TraesNOR5D03G03186690	755
chr5D	413577186	413578165	-	TraesNOR5D03G03186730	4326
chr5D	413608509	413609566	+	TraesNOR5D03G03186800	17524
chr5D	413705360	413707130	-	TraesNOR5D03G03186830	16556
chr5D	413713870	413716038	-	TraesNOR5D03G03186850	12523
chr5D	413720356	413722892	-	TraesNOR5D03G03186860	11331
chr5D	413921914	413925466	+	TraesNOR5D03G03186920	14783
chr5D	414073158	414077246	+	TraesNOR5D03G03186980	3624
chr5D	414393153	414396445	-	TraesNOR5D03G03187260	4654
chr5D	414865112	414870032	+	TraesNOR5D03G03187500	12102
chr5D	415425595	415427710	-	TraesNOR5D03G03187640	18323
chr5D	415879327	415881738	+	TraesNOR5D03G03187710	9698
chr5D	415889834	415891452	-	TraesNOR5D03G03187730	2501
chr5D	415913003	415913614	-	TraesNOR5D03G03187750	1580
chr5D	415914855	415919373	-	TraesNOR5D03G03187760	9161
chr5D	416234963	416238847	+	TraesNOR5D03G03187810	5673
chr5D	416243327	416243910	-	TraesNOR5D03G03187830	1170
chr5D	416268205	416273255	-	TraesNOR5D03G03187840	3508
chr5D	416312479	416315294	+	TraesNOR5D03G03187850	17677
chr5D	416408057	416409969	+	TraesNOR5D03G03187880	9990
chr5D	416809303	416811183	+	TraesNOR5D03G03188110	9988
chr5D	416835915	416838987	+	TraesNOR5D03G03188140	9989
chr5D	416842645	416852113	+	TraesNOR5D03G03188150	6939
chr5D	416893652	416895559	-	TraesNOR5D03G03188170	18317
chr5D	417046723	417050494	+	TraesNOR5D03G03188230	7426
chr5D	417060842	417065708	+	TraesNOR5D03G03188250	9975
chr5D	417229924	417233670	+	TraesNOR5D03G03188290	16637
chr5D	417233761	417234375	-	TraesNOR5D03G03188300	1713
chr5D	417259463	417262205	-	TraesNOR5D03G03188310	12311
chr5D	417259463	417262205	-	TraesNOR5D03G03188310	12311
chr5D	417661695	417663265	-	TraesNOR5D03G03188480	13201
chr5D	417661695	417663265	-	TraesNOR5D03G03188480	13201
chr5D	418224836	418225949	+	TraesNOR5D03G03188570	12054
chr5D	418242799	418244764	-	TraesNOR5D03G03188600	17076
chr5D	418687450	418691695	-	TraesNOR5D03G03188830	14536
chr5D	418687450	418691695	-	TraesNOR5D03G03188830	14536
chr5D	418900619	418902515	-	TraesNOR5D03G03188880	10573
chr5D	419068188	419069185	-	TraesNOR5D03G03188960	841
chr5D	419073520	419077438	-	TraesNOR5D03G03188970	4220
chr5D	419476236	419483782	+	TraesNOR5D03G03189090	9042
chr5D	419539423	419543040	-	TraesNOR5D03G03189100	17942
chr5D	421211270	421213681	+	TraesNOR5D03G03189790	12201
chr5D	421215634	421218559	+	TraesNOR5D03G03189800	12202
chr5D	421290178	421293512	+	TraesNOR5D03G03189820	12203
chr5D	421300032	421305084	-	TraesNOR5D03G03189830	14542
chr5D	421461783	421472664	-	TraesNOR5D03G03189880	7978
chr5D	421987886	421989060	+	TraesNOR5D03G03190140	16913
chr5D	421987886	421989060	+	TraesNOR5D03G03190140	16913
chr5D	421987886	421989060	+	TraesNOR5D03G03190140	16913
chr5D	422065119	422065931	-	TraesNOR5D03G03190220	14792
chr5D	422093877	422098054	-	TraesNOR5D03G03190250	17673
chr5D	422398864	422402673	+	TraesNOR5D03G03190410	10891
chr5D	422398864	422402673	+	TraesNOR5D03G03190410	10891
chr5D	422406633	422410449	+	TraesNOR5D03G03190420	13955
chr5D	422406633	422410449	+	TraesNOR5D03G03190420	13955
chr5D	422563573	422565759	+	TraesNOR5D03G03190560	3861
chr5D	422574033	422578056	-	TraesNOR5D03G03190580	11958
chr5D	422971386	422972327	+	TraesNOR5D03G03190650	4904
chr5D	422980170	422982646	+	TraesNOR5D03G03190660	5243
chr5D	422987839	422988782	+	TraesNOR5D03G03190670	4903
chr5D	423013120	423015796	-	TraesNOR5D03G03190710	3497
chr5D	423246270	423252422	+	TraesNOR5D03G03190760	14283
chr5D	423305376	423309959	+	TraesNOR5D03G03190780	5856
chr5D	423305376	423309959	+	TraesNOR5D03G03190780	5856
chr5D	423305376	423309959	+	TraesNOR5D03G03190780	5856
chr5D	423310474	423312399	+	TraesNOR5D03G03190790	619
chr5D	423859745	423861373	+	TraesNOR5D03G03191120	16276
chr5D	423912832	423914444	+	TraesNOR5D03G03191210	16275
chr5D	424015665	424016926	+	TraesNOR5D03G03191260	12300
chr5D	424015665	424016926	+	TraesNOR5D03G03191260	12300
chr5D	424052000	424053482	-	TraesNOR5D03G03191290	7516
chr5D	424074257	424075871	-	TraesNOR5D03G03191310	18191
chr5D	424077501	424082831	-	TraesNOR5D03G03191320	3859
chr5D	424084535	424088465	-	TraesNOR5D03G03191330	10594
chr5D	424295933	424297462	+	TraesNOR5D03G03191420	7515
chr5D	424397351	424399648	+	TraesNOR5D03G03191490	12272
chr5D	424502020	424509312	+	TraesNOR5D03G03191530	8473
chr5D	424510592	424512815	+	TraesNOR5D03G03191540	16560
chr5D	424569878	424571998	+	TraesNOR5D03G03191570	16559
chr5D	424577625	424581283	-	TraesNOR5D03G03191590	10313
chr5D	424660506	424662127	-	TraesNOR5D03G03191690	1745
chr5D	424747160	424751708	+	TraesNOR5D03G03191780	15574
chr5D	424747160	424751708	+	TraesNOR5D03G03191780	15574
chr5D	424758326	424759025	-	TraesNOR5D03G03191800	779
chr5D	424760506	424761330	+	TraesNOR5D03G03191810	516
chr5D	424848919	424851055	-	TraesNOR5D03G03191860	12336
chr5D	424881661	424889073	+	TraesNOR5D03G03191890	12708
chr5D	425193457	425195425	-	TraesNOR5D03G03192040	16327
chr5D	425602310	425603631	-	TraesNOR5D03G03192160	17916
chr5D	425611923	425614279	+	TraesNOR5D03G03192170	9209
chr5D	425984032	425989506	-	TraesNOR5D03G03192240	2461
chr5D	426233569	426239538	-	TraesNOR5D03G03192310	12964
chr5D	426354529	426358664	+	TraesNOR5D03G03192350	17135
chr5D	426364223	426368178	-	TraesNOR5D03G03192380	6747
chr5D	426514938	426520497	+	TraesNOR5D03G03192440	8499
chr5D	426525655	426529238	+	TraesNOR5D03G03192450	2245
chr5D	426525655	426529238	+	TraesNOR5D03G03192450	2245
chr5D	426525655	426529238	+	TraesNOR5D03G03192450	2245
chr5D	426675767	426678877	-	TraesNOR5D03G03192570	17420
chr5D	426679325	426680705	-	TraesNOR5D03G03192580	669
chr5D	426681572	426684558	-	TraesNOR5D03G03192590	13914
chr5D	426681572	426684558	-	TraesNOR5D03G03192590	13914
chr5D	426805344	426808897	-	TraesNOR5D03G03192630	3761
chr5D	426809095	426814498	+	TraesNOR5D03G03192640	11313
chr5D	426967983	426969342	-	TraesNOR5D03G03192710	3820
chr5D	426967983	426969342	-	TraesNOR5D03G03192710	3820
chr5D	426975047	426979198	-	TraesNOR5D03G03192720	3640
chr5D	427149026	427150446	+	TraesNOR5D03G03192750	17341
chr5D	428031686	428032317	+	TraesNOR5D03G03193040	484
chr5D	428811121	428811999	+	TraesNOR5D03G03193190	7746
chr5D	428888842	428891630	-	TraesNOR5D03G03193240	4646
chr5D	428888842	428891630	-	TraesNOR5D03G03193240	4646
chr5D	428888842	428891630	-	TraesNOR5D03G03193240	4646
chr5D	428891991	428894025	-	TraesNOR5D03G03193250	2820
chr5D	428896332	428897846	+	TraesNOR5D03G03193260	3551
chr5D	428896332	428897846	+	TraesNOR5D03G03193260	3551
chr5D	429172846	429176566	+	TraesNOR5D03G03193470	15073
chr5D	429333610	429336462	-	TraesNOR5D03G03193530	10126
chr5D	429530634	429534407	+	TraesNOR5D03G03193570	4834
chr5D	429654864	429656118	-	TraesNOR5D03G03193630	8832
chr5D	429808104	429809510	-	TraesNOR5D03G03193700	2316
chr5D	429808104	429809510	-	TraesNOR5D03G03193700	2316
chr5D	429857937	429863465	-	TraesNOR5D03G03193730	6882
chr5D	430080606	430081813	+	TraesNOR5D03G03193770	16558
chr5D	430080606	430081813	+	TraesNOR5D03G03193770	16558
chr5D	430214330	430218700	+	TraesNOR5D03G03193800	7020
chr5D	430218882	430221680	-	TraesNOR5D03G03193810	1116
chr5D	430236025	430238135	-	TraesNOR5D03G03193850	2632
chr5D	430246816	430247879	+	TraesNOR5D03G03193880	2035
chr5D	430407192	430414120	+	TraesNOR5D03G03193950	14100
chr5D	430663831	430665552	+	TraesNOR5D03G03194050	14975
chr5D	431042786	431043348	+	TraesNOR5D03G03194250	124
chr5D	431680776	431688533	+	TraesNOR5D03G03194460	11258
chr5D	431742860	431743812	-	TraesNOR5D03G03194500	9366
chr5D	432051485	432054606	-	TraesNOR5D03G03194600	13927
chr5D	432092866	432097481	+	TraesNOR5D03G03194620	6473
chr5D	432965001	432966105	-	TraesNOR5D03G03195550	1059
chr5D	432969330	432972259	-	TraesNOR5D03G03195570	15243
chr5D	432978847	432986085	-	TraesNOR5D03G03195580	10053
chr5D	433318225	433321669	+	TraesNOR5D03G03195760	7199
chr5D	433465548	433466175	+	TraesNOR5D03G03195990	18017
chr5D	433468260	433472420	-	TraesNOR5D03G03196010	7605
chr5D	433506631	433510461	+	TraesNOR5D03G03196040	12880
chr5D	434786861	434787835	-	TraesNOR5D03G03196610	732
chr5D	434816777	434817385	-	TraesNOR5D03G03196650	18022
chr5D	434820933	434821602	+	TraesNOR5D03G03196680	18021
chr5D	435665786	435666567	+	TraesNOR5D03G03197370	18020
chr5D	435672122	435672775	-	TraesNOR5D03G03197430	18018
chr5D	435673871	435674387	+	TraesNOR5D03G03197440	18016
chr5D	435681626	435682349	-	TraesNOR5D03G03197500	18012
chr5D	435685701	435685988	-	TraesNOR5D03G03197520	18019
chr5D	435897990	435901618	-	TraesNOR5D03G03197640	12675
chr5D	435925906	435929748	+	TraesNOR5D03G03197670	303
chr5D	436188006	436192402	+	TraesNOR5D03G03197780	7251
chr5D	436592674	436597663	+	TraesNOR5D03G03197890	13539
chr5D	436661084	436663853	+	TraesNOR5D03G03197940	8373
chr5D	436970142	436972970	-	TraesNOR5D03G03198010	15878
chr5D	436974697	436977780	-	TraesNOR5D03G03198030	15879
chr5D	436996196	436996696	+	TraesNOR5D03G03198090	201
chr5D	437156158	437159103	+	TraesNOR5D03G03198130	15876
chr5D	437304391	437307979	+	TraesNOR5D03G03198240	9324
chr5D	437415180	437419696	+	TraesNOR5D03G03198360	11539
chr5D	437629125	437631225	-	TraesNOR5D03G03198560	15877
chr5D	437675591	437678624	+	TraesNOR5D03G03198580	5374
chr5D	437682216	437687994	+	TraesNOR5D03G03198590	10566
chr5D	437693468	437697413	-	TraesNOR5D03G03198620	3050
chr5D	438449703	438454855	-	TraesNOR5D03G03199170	7235
chr5D	438704746	438706075	+	TraesNOR5D03G03199340	16914
chr5D	438704746	438706075	+	TraesNOR5D03G03199340	16914
chr5D	438732014	438735506	-	TraesNOR5D03G03199370	17099
chr5D	438781020	438785129	-	TraesNOR5D03G03199390	17162
chr5D	439064463	439068667	-	TraesNOR5D03G03199610	17156
chr5D	439123240	439125417	+	TraesNOR5D03G03199640	11198
chr5D	439981206	439990937	-	TraesNOR5D03G03200020	2639
chr5D	439994468	440003888	-	TraesNOR5D03G03200030	6819
chr5D	440009179	440012349	-	TraesNOR5D03G03200040	2604
chr5D	440480126	440482539	+	TraesNOR5D03G03200220	6468
chr5D	440480126	440482539	+	TraesNOR5D03G03200220	6468
chr5D	440482626	440484976	+	TraesNOR5D03G03200230	3669
chr5D	440487097	440488812	-	TraesNOR5D03G03200240	5443
chr5D	440688560	440691559	+	TraesNOR5D03G03200330	17376
chr5D	440957836	440965737	+	TraesNOR5D03G03200390	11514
chr5D	440957836	440965737	+	TraesNOR5D03G03200390	11514
chr5D	441046483	441052817	-	TraesNOR5D03G03200470	1042
chr5D	441046483	441052817	-	TraesNOR5D03G03200470	1042
chr5D	441233939	441237736	-	TraesNOR5D03G03200620	14572
chr5D	441262307	441263194	+	TraesNOR5D03G03200660	16942
chr5D	441275847	441276594	+	TraesNOR5D03G03200680	16940
chr5D	441331255	441334207	+	TraesNOR5D03G03200730	14617
chr5D	441337896	441340049	-	TraesNOR5D03G03200750	2282
chr5D	441337896	441340049	-	TraesNOR5D03G03200750	2282
chr5D	441413056	441414201	+	TraesNOR5D03G03200790	3357
chr5D	441417904	441421484	-	TraesNOR5D03G03200810	8274
chr5D	441658716	441666668	+	TraesNOR5D03G03201060	245
chr5D	441717304	441719465	-	TraesNOR5D03G03201130	7197
chr5D	442186287	442187575	-	TraesNOR5D03G03201250	18175
chr5D	442392836	442400799	-	TraesNOR5D03G03201360	7036
chr5D	442392836	442400799	-	TraesNOR5D03G03201360	7036
chr5D	442627237	442635159	+	TraesNOR5D03G03201400	17483
chr5D	442957862	442960781	+	TraesNOR5D03G03201510	5850
chr5D	442957862	442960781	+	TraesNOR5D03G03201510	5850
chr5D	442989519	442992979	-	TraesNOR5D03G03201530	6180
chr5D	443181146	443183152	-	TraesNOR5D03G03201590	16090
chr5D	443181146	443183152	-	TraesNOR5D03G03201590	16090
chr5D	443290368	443294804	-	TraesNOR5D03G03201670	8457
chr5D	443290368	443294804	-	TraesNOR5D03G03201670	8457
chr5D	443296386	443300952	+	TraesNOR5D03G03201680	2818
chr5D	443532333	443534888	+	TraesNOR5D03G03201780	1162
chr5D	443534955	443543454	-	TraesNOR5D03G03201790	3479
chr5D	443534955	443543454	-	TraesNOR5D03G03201790	3479
chr5D	443543604	443549259	-	TraesNOR5D03G03201800	12315
chr5D	443771149	443783759	+	TraesNOR5D03G03201930	1935
chr5D	443785181	443786603	+	TraesNOR5D03G03201940	4551
chr5D	443787116	443789342	-	TraesNOR5D03G03201950	1069
chr5D	443922361	443926405	-	TraesNOR5D03G03202030	7368
chr5D	443936684	443938742	-	TraesNOR5D03G03202050	8034
chr5D	444382570	444384818	-	TraesNOR5D03G03202280	2125
chr5D	444750525	444753394	+	TraesNOR5D03G03202530	13604
chr5D	444804963	444809950	+	TraesNOR5D03G03202570	13605
chr5D	444824224	444827346	-	TraesNOR5D03G03202600	9179
chr5D	444996044	444999841	+	TraesNOR5D03G03202650	13476
chr5D	445002849	445009019	-	TraesNOR5D03G03202680	13342
chr5D	445126665	445127298	+	TraesNOR5D03G03202730	15685
chr5D	445161401	445165058	+	TraesNOR5D03G03202740	3965
chr5D	445168836	445174060	+	TraesNOR5D03G03202760	16263
chr5D	445174113	445176116	+	TraesNOR5D03G03202770	9411
chr5D	445456483	445461737	-	TraesNOR5D03G03202960	11469
chr5D	445470298	445475316	+	TraesNOR5D03G03202980	10848
chr5D	445578356	445580231	+	TraesNOR5D03G03203030	14545
chr5D	445582971	445587814	+	TraesNOR5D03G03203040	3689
chr5D	445648095	445650013	-	TraesNOR5D03G03203110	16658
chr5D	445652736	445654855	-	TraesNOR5D03G03203120	18173
chr5D	445893406	445906296	+	TraesNOR5D03G03203190	251
chr5D	446659205	446663955	+	TraesNOR5D03G03203770	2577
chr5D	446663537	446668873	-	TraesNOR5D03G03203780	4269
chr5D	446724564	446729321	+	TraesNOR5D03G03203810	5313
chr5D	446730867	446734522	-	TraesNOR5D03G03203820	9049
chr5D	446773651	446775916	+	TraesNOR5D03G03203860	2917
chr5D	446773651	446775916	+	TraesNOR5D03G03203860	2917
chr5D	446773651	446775916	+	TraesNOR5D03G03203860	2917
chr5D	446823820	446826754	+	TraesNOR5D03G03203870	15278
chr5D	446823820	446826754	+	TraesNOR5D03G03203870	15278
chr5D	446823820	446826754	+	TraesNOR5D03G03203870	15278
chr5D	447001020	447004125	-	TraesNOR5D03G03203910	2280
chr5D	447001020	447004125	-	TraesNOR5D03G03203910	2280
chr5D	447004148	447008344	+	TraesNOR5D03G03203920	1723
chr5D	447363571	447368541	+	TraesNOR5D03G03204130	5621
chr5D	447369066	447371219	+	TraesNOR5D03G03204140	16907
chr5D	447369066	447371219	+	TraesNOR5D03G03204140	16907
chr5D	447371371	447374276	-	TraesNOR5D03G03204150	8761
chr5D	447403250	447405817	-	TraesNOR5D03G03204190	8762
chr5D	447464620	447467433	+	TraesNOR5D03G03204210	17179
chr5D	447685364	447698446	+	TraesNOR5D03G03204280	11244
chr5D	448143884	448145791	-	TraesNOR5D03G03204570	16604
chr5D	448143884	448145791	-	TraesNOR5D03G03204570	16604
chr5D	448459058	448467364	+	TraesNOR5D03G03204800	12835
chr5D	449172815	449178813	+	TraesNOR5D03G03205170	7755
chr5D	449217841	449229156	-	TraesNOR5D03G03205200	11292
chr5D	449370356	449373626	+	TraesNOR5D03G03205230	10214
chr5D	449625174	449628081	-	TraesNOR5D03G03205480	3279
chr5D	449628075	449634675	+	TraesNOR5D03G03205490	7034
chr5D	450187367	450189405	-	TraesNOR5D03G03205870	17848
chr5D	450327994	450332740	-	TraesNOR5D03G03206050	3844
chr5D	450540014	450544854	-	TraesNOR5D03G03206190	13493
chr5D	450550736	450552903	-	TraesNOR5D03G03206200	9941
chr5D	450554772	450556545	-	TraesNOR5D03G03206210	9942
chr5D	450705851	450706681	+	TraesNOR5D03G03206250	13813
chr5D	450711848	450712673	+	TraesNOR5D03G03206260	13812
chr5D	450849752	450854646	+	TraesNOR5D03G03206300	4586
chr5D	450855249	450871810	+	TraesNOR5D03G03206310	3361
chr5D	450905996	450907554	+	TraesNOR5D03G03206340	14053
chr5D	450985877	450991532	+	TraesNOR5D03G03206410	7022
chr5D	451003346	451005717	-	TraesNOR5D03G03206450	2872
chr5D	451017227	451020932	-	TraesNOR5D03G03206470	3581
chr5D	451271647	451272221	+	TraesNOR5D03G03206600	1478
chr5D	451366613	451367966	+	TraesNOR5D03G03206620	4276
chr5D	451454301	451463991	-	TraesNOR5D03G03206630	10555
chr5D	451993469	451996979	+	TraesNOR5D03G03206760	9632
chr5D	451997581	452007018	-	TraesNOR5D03G03206770	2756
chr5D	452198831	452204430	+	TraesNOR5D03G03206830	748
chr5D	452208784	452209872	+	TraesNOR5D03G03206860	651
