Chr	Start	End	Strand	Gene	TriadGrp
chr7D	429203132	429204352	+	TraesSYM7D03G04465980	9285
chr7D	429235057	429237542	+	TraesSYM7D03G04466000	578
chr7D	429724145	429731959	+	TraesSYM7D03G04466070	12297
chr7D	429762797	429775967	+	TraesSYM7D03G04466100	5362
chr7D	429780296	429786656	-	TraesSYM7D03G04466130	12839
chr7D	430279000	430281854	-	TraesSYM7D03G04466170	3384
chr7D	430335844	430341337	-	TraesSYM7D03G04466180	3605
chr7D	430780676	430784652	+	TraesSYM7D03G04466270	17157
chr7D	430911412	430913861	+	TraesSYM7D03G04466320	14840
chr7D	431113895	431118367	+	TraesSYM7D03G04466370	15308
chr7D	431566401	431570295	+	TraesSYM7D03G04466480	17606
chr7D	431576237	431577697	+	TraesSYM7D03G04466500	12938
chr7D	431741593	431743040	-	TraesSYM7D03G04466590	9950
chr7D	431993256	431997081	+	TraesSYM7D03G04466630	3143
chr7D	432116896	432124609	-	TraesSYM7D03G04466690	4074
chr7D	433942415	433944118	+	TraesSYM7D03G04467000	17894
chr7D	434207174	434208442	+	TraesSYM7D03G04467050	10416
chr7D	434316153	434320555	-	TraesSYM7D03G04467110	712
chr7D	434550682	434555013	-	TraesSYM7D03G04467160	14105
chr7D	434550682	434555013	-	TraesSYM7D03G04467160	14105
chr7D	434690718	434694088	-	TraesSYM7D03G04467210	3210
chr7D	434771973	434776804	-	TraesSYM7D03G04467250	10431
chr7D	434779616	434780597	+	TraesSYM7D03G04467260	7056
chr7D	434779616	434780597	+	TraesSYM7D03G04467260	7056
chr7D	434779616	434780597	+	TraesSYM7D03G04467260	7056
chr7D	434782476	434791175	-	TraesSYM7D03G04467270	3090
chr7D	435006132	435008173	+	TraesSYM7D03G04467340	15389
chr7D	435208545	435217345	+	TraesSYM7D03G04467380	5565
chr7D	435208545	435217345	+	TraesSYM7D03G04467380	5565
chr7D	435225776	435227752	+	TraesSYM7D03G04467400	6836
chr7D	435278860	435286514	+	TraesSYM7D03G04467440	10724
chr7D	436161346	436164030	+	TraesSYM7D03G04467630	17377
chr7D	437058958	437063670	-	TraesSYM7D03G04467920	2193
chr7D	437441135	437444112	+	TraesSYM7D03G04468010	15198
chr7D	437441135	437444112	+	TraesSYM7D03G04468010	15198
chr7D	437524013	437528969	+	TraesSYM7D03G04468100	9621
chr7D	437529494	437535151	-	TraesSYM7D03G04468110	10958
chr7D	437669428	437670755	-	TraesSYM7D03G04468160	11264
chr7D	437805329	437810439	+	TraesSYM7D03G04468220	9170
chr7D	437839608	437843423	+	TraesSYM7D03G04468240	12667
chr7D	438077145	438078936	+	TraesSYM7D03G04468360	3717
chr7D	438353074	438381440	+	TraesSYM7D03G04468390	6107
chr7D	439765486	439767180	-	TraesSYM7D03G04468650	968
chr7D	439980201	439983985	+	TraesSYM7D03G04468700	5965
chr7D	439999325	440002371	+	TraesSYM7D03G04468740	2564
chr7D	440069317	440072953	+	TraesSYM7D03G04468760	2701
chr7D	440094024	440096397	+	TraesSYM7D03G04468780	374
chr7D	440213648	440216377	-	TraesSYM7D03G04468800	17190
chr7D	440943476	440953781	-	TraesSYM7D03G04469080	6654
chr7D	440953823	440959599	+	TraesSYM7D03G04469090	3587
chr7D	441100556	441102923	+	TraesSYM7D03G04469130	14028
chr7D	441100556	441102923	+	TraesSYM7D03G04469130	14028
chr7D	441192509	441209138	-	TraesSYM7D03G04469160	7060
chr7D	442117420	442119882	+	TraesSYM7D03G04469310	7534
chr7D	442119796	442121350	+	TraesSYM7D03G04469320	971
chr7D	442122389	442123885	-	TraesSYM7D03G04469330	4828
chr7D	442124483	442141985	-	TraesSYM7D03G04469340	14957
chr7D	442144236	442146997	-	TraesSYM7D03G04469350	1146
chr7D	442147868	442149459	-	TraesSYM7D03G04469360	5222
chr7D	442882037	442887179	+	TraesSYM7D03G04469500	5094
chr7D	443220330	443223682	+	TraesSYM7D03G04469580	9549
chr7D	443960729	443972996	+	TraesSYM7D03G04469710	5845
chr7D	444760228	444763598	+	TraesSYM7D03G04470030	10288
chr7D	444768495	444770352	-	TraesSYM7D03G04470050	18331
chr7D	444826402	444832848	-	TraesSYM7D03G04470080	8381
chr7D	444837566	444841365	+	TraesSYM7D03G04470100	9367
chr7D	444841718	444847437	-	TraesSYM7D03G04470110	12069
chr7D	445528468	445530836	-	TraesSYM7D03G04470200	4616
chr7D	445664236	445669725	+	TraesSYM7D03G04470220	3394
chr7D	445673346	445674474	+	TraesSYM7D03G04470240	11139
chr7D	446026312	446027324	+	TraesSYM7D03G04470270	17253
chr7D	446098363	446099760	+	TraesSYM7D03G04470300	15155
chr7D	446100211	446105127	-	TraesSYM7D03G04470310	15301
chr7D	446511901	446513852	+	TraesSYM7D03G04470450	13679
chr7D	447202098	447203866	-	TraesSYM7D03G04470700	18333
chr7D	447212184	447214039	-	TraesSYM7D03G04470730	3000
chr7D	448776467	448779025	-	TraesSYM7D03G04471200	16957
chr7D	448776467	448779025	-	TraesSYM7D03G04471200	16957
chr7D	448892172	448897869	+	TraesSYM7D03G04471280	9637
chr7D	448921847	448924298	-	TraesSYM7D03G04471290	16476
chr7D	448928744	448936240	-	TraesSYM7D03G04471310	6292
chr7D	449612604	449613265	-	TraesSYM7D03G04471450	598
chr7D	449695397	449699059	+	TraesSYM7D03G04471500	11199
chr7D	449702099	449704606	-	TraesSYM7D03G04471520	3373
chr7D	449881272	449882725	+	TraesSYM7D03G04471600	17608
chr7D	450649090	450650954	-	TraesSYM7D03G04471940	11799
chr7D	451716863	451731920	-	TraesSYM7D03G04472140	4997
chr7D	452306260	452309206	+	TraesSYM7D03G04472280	2214
chr7D	452316089	452320514	-	TraesSYM7D03G04472290	9116
chr7D	452323846	452325521	-	TraesSYM7D03G04472300	14562
chr7D	452323846	452325521	-	TraesSYM7D03G04472300	14562
chr7D	452326535	452330139	-	TraesSYM7D03G04472310	7416
chr7D	454762212	454763486	+	TraesSYM7D03G04472750	3813
chr7D	454768642	454772674	-	TraesSYM7D03G04472760	13299
chr7D	454768642	454772674	-	TraesSYM7D03G04472760	13299
chr7D	454816051	454816969	+	TraesSYM7D03G04472800	10921
chr7D	455210725	455218632	-	TraesSYM7D03G04472900	14118
chr7D	455620616	455623175	+	TraesSYM7D03G04472980	4545
chr7D	455911876	455917210	+	TraesSYM7D03G04473120	9452
chr7D	456068579	456070262	-	TraesSYM7D03G04473140	6831
chr7D	456235026	456236414	+	TraesSYM7D03G04473180	14758
chr7D	456436064	456440314	+	TraesSYM7D03G04473240	2626
chr7D	456666493	456671456	-	TraesSYM7D03G04473360	3144
chr7D	456789610	456792274	-	TraesSYM7D03G04473400	2431
chr7D	457105921	457109569	+	TraesSYM7D03G04473450	10971
chr7D	457105921	457109569	+	TraesSYM7D03G04473450	10971
chr7D	457185196	457186169	+	TraesSYM7D03G04473580	219
chr7D	457509377	457511801	-	TraesSYM7D03G04473770	6638
chr7D	457582047	457583725	-	TraesSYM7D03G04473790	15771
chr7D	457632568	457644868	+	TraesSYM7D03G04473830	14443
chr7D	458215949	458222100	-	TraesSYM7D03G04474060	3900
chr7D	458361350	458368854	+	TraesSYM7D03G04474120	3706
chr7D	458903185	458906354	-	TraesSYM7D03G04474320	12750
chr7D	459241862	459247922	-	TraesSYM7D03G04474460	14683
chr7D	459278729	459287239	+	TraesSYM7D03G04474480	3850
chr7D	459355632	459360322	+	TraesSYM7D03G04474540	15766
chr7D	459360338	459363740	-	TraesSYM7D03G04474550	5334
chr7D	459366244	459367925	-	TraesSYM7D03G04474560	2220
chr7D	459473881	459475256	+	TraesSYM7D03G04474600	2790
chr7D	459476051	459477805	-	TraesSYM7D03G04474610	2829
chr7D	459499630	459503710	-	TraesSYM7D03G04474640	9896
chr7D	459654696	459656570	+	TraesSYM7D03G04474720	14316
chr7D	459831384	459834219	+	TraesSYM7D03G04474750	2455
chr7D	459974878	459976928	-	TraesSYM7D03G04474780	1081
chr7D	460362650	460364579	+	TraesSYM7D03G04474870	8067
chr7D	460725268	460728411	+	TraesSYM7D03G04474940	11067
chr7D	460942726	460943975	+	TraesSYM7D03G04475020	11189
chr7D	460944098	460947289	-	TraesSYM7D03G04475030	7966
chr7D	460947378	460951426	+	TraesSYM7D03G04475040	7550
chr7D	460951769	460957355	-	TraesSYM7D03G04475050	6044
chr7D	461378171	461383806	+	TraesSYM7D03G04475090	10536
chr7D	461386394	461387285	-	TraesSYM7D03G04475100	1125
chr7D	461556294	461563929	+	TraesSYM7D03G04475190	11330
chr7D	461556294	461563929	+	TraesSYM7D03G04475190	11330
chr7D	461565365	461570484	+	TraesSYM7D03G04475200	13475
chr7D	461570658	461573005	-	TraesSYM7D03G04475210	13878
chr7D	461639303	461643615	-	TraesSYM7D03G04475230	13880
chr7D	461765585	461767719	-	TraesSYM7D03G04475330	6219
chr7D	462037274	462038565	-	TraesSYM7D03G04475400	7236
chr7D	463143103	463150179	-	TraesSYM7D03G04475510	14144
chr7D	463268882	463269355	-	TraesSYM7D03G04475550	1
chr7D	463556735	463558516	+	TraesSYM7D03G04475600	2509
chr7D	463713427	463715315	+	TraesSYM7D03G04475730	12359
chr7D	465370326	465370894	+	TraesSYM7D03G04476140	718
chr7D	465569579	465577580	-	TraesSYM7D03G04476170	10298
chr7D	466577171	466581743	+	TraesSYM7D03G04476380	12928
chr7D	466836663	466848866	+	TraesSYM7D03G04476440	9705
chr7D	467851094	467853242	+	TraesSYM7D03G04476720	8297
chr7D	468495536	468496643	+	TraesSYM7D03G04476840	15490
chr7D	468544035	468550748	-	TraesSYM7D03G04476870	18106
chr7D	468706414	468714178	-	TraesSYM7D03G04476930	10531
chr7D	468871007	468874302	-	TraesSYM7D03G04476980	7391
chr7D	468982012	468984774	-	TraesSYM7D03G04477050	18261
chr7D	469198819	469208144	+	TraesSYM7D03G04477080	14262
chr7D	469524110	469528044	+	TraesSYM7D03G04477130	7300
chr7D	469586189	469590199	+	TraesSYM7D03G04477140	9576
chr7D	469943336	469950588	+	TraesSYM7D03G04477190	11096
chr7D	470193809	470195856	+	TraesSYM7D03G04477260	14643
chr7D	470732921	470736395	-	TraesSYM7D03G04477390	12751
chr7D	471258552	471265269	+	TraesSYM7D03G04477500	9700
chr7D	471643024	471653306	-	TraesSYM7D03G04477650	16429
chr7D	471712617	471720114	+	TraesSYM7D03G04477670	8538
chr7D	471721875	471724054	-	TraesSYM7D03G04477680	12270
chr7D	471721875	471724054	-	TraesSYM7D03G04477680	12270
chr7D	472123238	472124423	+	TraesSYM7D03G04477810	12803
chr7D	472765425	472770132	+	TraesSYM7D03G04477980	2935
chr7D	472765425	472770132	+	TraesSYM7D03G04477980	2935
chr7D	472776246	472777150	+	TraesSYM7D03G04478000	2553
chr7D	472804681	472805701	-	TraesSYM7D03G04478040	4101
chr7D	472993667	472994569	-	TraesSYM7D03G04478110	17548
chr7D	473759386	473760845	-	TraesSYM7D03G04478390	12878
chr7D	474296341	474300710	+	TraesSYM7D03G04478450	6109
chr7D	474303267	474307070	-	TraesSYM7D03G04478470	10518
chr7D	474312499	474315636	-	TraesSYM7D03G04478480	1868
chr7D	474371333	474372182	+	TraesSYM7D03G04478500	5794
chr7D	474683984	474687135	+	TraesSYM7D03G04478590	17640
chr7D	474683984	474687135	+	TraesSYM7D03G04478590	17640
chr7D	474812173	474813261	+	TraesSYM7D03G04478700	1585
chr7D	475459536	475461386	+	TraesSYM7D03G04478970	17804
chr7D	475568506	475570361	+	TraesSYM7D03G04479030	17801
chr7D	475924292	475925763	+	TraesSYM7D03G04479230	18088
chr7D	475929958	475931457	+	TraesSYM7D03G04479240	18090
chr7D	476167851	476169125	-	TraesSYM7D03G04479320	18089
chr7D	476385488	476392892	-	TraesSYM7D03G04479440	8406
chr7D	476625969	476629206	+	TraesSYM7D03G04479490	9476
chr7D	476625969	476629206	+	TraesSYM7D03G04479490	9476
chr7D	477185021	477186225	-	TraesSYM7D03G04479680	16979
chr7D	477212682	477214045	-	TraesSYM7D03G04479690	18046
chr7D	477310696	477311235	-	TraesSYM7D03G04479750	11172
chr7D	477310696	477311235	-	TraesSYM7D03G04479750	11172
chr7D	477327044	477327871	-	TraesSYM7D03G04479760	11171
chr7D	477332121	477336939	-	TraesSYM7D03G04479770	3853
chr7D	477585717	477590308	+	TraesSYM7D03G04479830	8594
chr7D	477635389	477640848	+	TraesSYM7D03G04479860	9171
chr7D	477982246	477985752	+	TraesSYM7D03G04479910	14422
chr7D	478014415	478021306	-	TraesSYM7D03G04479930	2038
chr7D	478479438	478483129	-	TraesSYM7D03G04480070	13409
chr7D	478722717	478768368	+	TraesSYM7D03G04480140	8049
chr7D	479169704	479172933	+	TraesSYM7D03G04480200	11494
chr7D	479173300	479181756	-	TraesSYM7D03G04480210	7409
chr7D	479266081	479268581	-	TraesSYM7D03G04480230	14458
chr7D	479407225	479407839	-	TraesSYM7D03G04480270	2159
chr7D	479413786	479415073	-	TraesSYM7D03G04480280	7140
chr7D	479701799	479703702	-	TraesSYM7D03G04480370	17561
chr7D	480701606	480705183	+	TraesSYM7D03G04480550	13883
chr7D	480833972	480842497	+	TraesSYM7D03G04480560	9265
chr7D	480856929	480858046	+	TraesSYM7D03G04480570	7816
chr7D	481432272	481433911	+	TraesSYM7D03G04480660	9232
chr7D	481472211	481474626	+	TraesSYM7D03G04480690	13163
chr7D	481472211	481474626	+	TraesSYM7D03G04480690	13163
chr7D	481475163	481478219	-	TraesSYM7D03G04480700	17900
chr7D	481923130	481926163	+	TraesSYM7D03G04480840	11648
chr7D	482283836	482289882	-	TraesSYM7D03G04481070	17410
chr7D	482480439	482481901	+	TraesSYM7D03G04481110	8721
chr7D	482482094	482486537	-	TraesSYM7D03G04481120	10167
chr7D	483069515	483071974	+	TraesSYM7D03G04481280	4567
chr7D	483071570	483076917	-	TraesSYM7D03G04481290	12760
chr7D	483094434	483096943	+	TraesSYM7D03G04481310	13567
chr7D	483094434	483096943	+	TraesSYM7D03G04481310	13567
chr7D	483654176	483654940	+	TraesSYM7D03G04481430	770
chr7D	483655007	483657495	-	TraesSYM7D03G04481440	18028
chr7D	483661297	483664375	-	TraesSYM7D03G04481450	17781
chr7D	483770618	483773363	+	TraesSYM7D03G04481490	292
chr7D	485266936	485269554	+	TraesSYM7D03G04481710	16047
chr7D	485282018	485301499	-	TraesSYM7D03G04481760	2971
chr7D	486067019	486070043	+	TraesSYM7D03G04481990	4963
chr7D	486203142	486216016	+	TraesSYM7D03G04482100	6074
chr7D	486297815	486300645	+	TraesSYM7D03G04482120	8819
chr7D	486301366	486303112	+	TraesSYM7D03G04482140	12321
chr7D	486303170	486309633	-	TraesSYM7D03G04482150	15358
chr7D	486303170	486309633	-	TraesSYM7D03G04482150	15358
chr7D	486310911	486317049	-	TraesSYM7D03G04482160	15359
chr7D	486627717	486631130	+	TraesSYM7D03G04482260	16636
chr7D	486668356	486670790	+	TraesSYM7D03G04482290	8544
chr7D	486673715	486678162	-	TraesSYM7D03G04482300	16587
chr7D	487227627	487230807	-	TraesSYM7D03G04482470	12471
chr7D	487714967	487723048	-	TraesSYM7D03G04482550	8284
chr7D	487845046	487850199	+	TraesSYM7D03G04482580	3175
chr7D	487934806	487938223	+	TraesSYM7D03G04482630	9676
chr7D	488337626	488339005	-	TraesSYM7D03G04482680	16170
chr7D	488381414	488382807	-	TraesSYM7D03G04482700	9029
chr7D	488745114	488747568	+	TraesSYM7D03G04482750	7876
chr7D	489356272	489358325	-	TraesSYM7D03G04483060	17106
chr7D	489709306	489711789	+	TraesSYM7D03G04483170	4767
chr7D	489711851	489720027	-	TraesSYM7D03G04483180	15183
chr7D	490333496	490339862	+	TraesSYM7D03G04483280	6864
chr7D	490333496	490339862	+	TraesSYM7D03G04483280	6864
chr7D	490689394	490691557	+	TraesSYM7D03G04483300	15008
chr7D	491045305	491048897	-	TraesSYM7D03G04483390	9976
chr7D	491049735	491054984	-	TraesSYM7D03G04483400	6251
chr7D	491049735	491054984	-	TraesSYM7D03G04483400	6251
chr7D	492081788	492084161	-	TraesSYM7D03G04483480	3480
chr7D	492081788	492084161	-	TraesSYM7D03G04483480	3480
chr7D	492081788	492084161	-	TraesSYM7D03G04483480	3480
chr7D	492230262	492238719	+	TraesSYM7D03G04483560	14387
chr7D	492825642	492828596	-	TraesSYM7D03G04483800	2527
chr7D	492909815	492914026	-	TraesSYM7D03G04483820	11951
chr7D	493177542	493181954	+	TraesSYM7D03G04483870	7337
chr7D	493190947	493191725	-	TraesSYM7D03G04483910	174
chr7D	493314595	493315996	-	TraesSYM7D03G04483960	3331
chr7D	493314595	493315996	-	TraesSYM7D03G04483960	3331
chr7D	493334188	493336494	-	TraesSYM7D03G04483970	17034
chr7D	493338074	493342824	-	TraesSYM7D03G04483980	12493
chr7D	493357667	493360941	-	TraesSYM7D03G04484020	2420
chr7D	493576936	493577651	+	TraesSYM7D03G04484060	4032
chr7D	493577784	493589865	-	TraesSYM7D03G04484070	17669
chr7D	493635663	493642526	+	TraesSYM7D03G04484100	3177
chr7D	493842986	493846260	+	TraesSYM7D03G04484190	2047
chr7D	493848882	493852696	+	TraesSYM7D03G04484210	4780
chr7D	494197544	494199259	-	TraesSYM7D03G04484280	6245
chr7D	494252442	494254802	+	TraesSYM7D03G04484300	1390
chr7D	494260162	494262150	+	TraesSYM7D03G04484310	14298
chr7D	494487519	494499162	+	TraesSYM7D03G04484410	5098
chr7D	494512469	494513582	-	TraesSYM7D03G04484440	18206
chr7D	494512469	494513582	-	TraesSYM7D03G04484440	18206
chr7D	494735496	494743424	-	TraesSYM7D03G04484490	6095
chr7D	495427291	495436301	+	TraesSYM7D03G04484880	5582
chr7D	495877617	495878505	-	TraesSYM7D03G04485040	4870
chr7D	495882856	495886027	+	TraesSYM7D03G04485050	12704
chr7D	495914394	495916075	-	TraesSYM7D03G04485060	8502
chr7D	496097079	496099736	+	TraesSYM7D03G04485100	6812
chr7D	496097079	496099736	+	TraesSYM7D03G04485100	6812
chr7D	496099999	496104061	-	TraesSYM7D03G04485110	7435
chr7D	496907578	496923505	+	TraesSYM7D03G04485250	12478
chr7D	497263990	497267711	+	TraesSYM7D03G04485360	15871
chr7D	497279659	497283327	-	TraesSYM7D03G04485370	747
chr7D	497351148	497353805	+	TraesSYM7D03G04485390	14094
chr7D	497480723	497482957	+	TraesSYM7D03G04485400	14095
chr7D	497627782	497631388	+	TraesSYM7D03G04485560	12866
chr7D	497995449	498000941	+	TraesSYM7D03G04485660	10006
chr7D	498006466	498011360	+	TraesSYM7D03G04485680	10697
chr7D	498264332	498271659	+	TraesSYM7D03G04485820	17661
chr7D	498346368	498351186	-	TraesSYM7D03G04485950	14955
chr7D	498464895	498468326	+	TraesSYM7D03G04486020	6950
chr7D	498471365	498474977	-	TraesSYM7D03G04486030	14403
chr7D	498475621	498477215	+	TraesSYM7D03G04486040	996
chr7D	498740282	498741064	+	TraesSYM7D03G04486110	1941
chr7D	498879916	498880680	+	TraesSYM7D03G04486220	10759
chr7D	498979791	498980565	-	TraesSYM7D03G04486260	10760
chr7D	499260436	499264295	+	TraesSYM7D03G04486400	2869
chr7D	499260436	499264295	+	TraesSYM7D03G04486400	2869
chr7D	500227488	500230774	+	TraesSYM7D03G04486540	4563
chr7D	500227488	500230774	+	TraesSYM7D03G04486540	4563
chr7D	501496490	501501111	+	TraesSYM7D03G04487140	16452
chr7D	501571297	501572604	+	TraesSYM7D03G04487170	3776
chr7D	501573258	501576559	-	TraesSYM7D03G04487180	15987
chr7D	501808806	501809633	+	TraesSYM7D03G04487250	356
chr7D	502081936	502083264	+	TraesSYM7D03G04487320	18171
chr7D	502084529	502086081	-	TraesSYM7D03G04487330	12239
chr7D	502142945	502151925	-	TraesSYM7D03G04487390	2890
chr7D	502441346	502452611	+	TraesSYM7D03G04487420	6209
chr7D	502914135	502918874	-	TraesSYM7D03G04487570	16055
chr7D	502928302	502931007	-	TraesSYM7D03G04487580	12330
chr7D	503420427	503423413	+	TraesSYM7D03G04487770	5072
chr7D	503442986	503452495	+	TraesSYM7D03G04487790	15019
chr7D	503941973	503943458	-	TraesSYM7D03G04487880	18222
chr7D	503958929	503959461	+	TraesSYM7D03G04487920	13439
chr7D	503974798	503978626	+	TraesSYM7D03G04487980	17726
chr7D	504023508	504026602	-	TraesSYM7D03G04488000	2178
chr7D	504118978	504122164	+	TraesSYM7D03G04488030	17724
chr7D	504184594	504185859	+	TraesSYM7D03G04488060	12871
chr7D	504203194	504204977	+	TraesSYM7D03G04488080	17736
chr7D	504544195	504548409	+	TraesSYM7D03G04488200	7727
chr7D	505105607	505107872	-	TraesSYM7D03G04488400	2526
chr7D	505135356	505145514	+	TraesSYM7D03G04488410	6566
chr7D	505882658	505894058	+	TraesSYM7D03G04488590	6511
chr7D	505882658	505894058	+	TraesSYM7D03G04488590	6511
chr7D	505894382	505897080	-	TraesSYM7D03G04488600	17295
chr7D	506804591	506806609	-	TraesSYM7D03G04488950	17806
chr7D	506888413	506892293	-	TraesSYM7D03G04489090	1451
chr7D	506970296	506973192	+	TraesSYM7D03G04489160	12656
chr7D	507196179	507203405	-	TraesSYM7D03G04489340	11765
chr7D	507591691	507593878	+	TraesSYM7D03G04489480	16752
chr7D	507715956	507717030	+	TraesSYM7D03G04489620	4847
chr7D	507720941	507730183	-	TraesSYM7D03G04489630	11363
chr7D	507884520	507884853	-	TraesSYM7D03G04489670	10077
chr7D	507885111	507889359	+	TraesSYM7D03G04489680	4304
chr7D	507976939	507980098	+	TraesSYM7D03G04489730	12162
chr7D	507980576	507984202	-	TraesSYM7D03G04489740	10853
chr7D	508141869	508145929	+	TraesSYM7D03G04489810	11403
chr7D	508141869	508145929	+	TraesSYM7D03G04489810	11403
chr7D	508487933	508496192	-	TraesSYM7D03G04490030	9563
chr7D	508584606	508587619	+	TraesSYM7D03G04490050	14002
chr7D	508946096	508947896	+	TraesSYM7D03G04490220	18326
chr7D	509247179	509255408	+	TraesSYM7D03G04490290	16222
chr7D	509515252	509522561	+	TraesSYM7D03G04490340	1659
chr7D	509527555	509533520	+	TraesSYM7D03G04490360	11088
chr7D	509533405	509535991	-	TraesSYM7D03G04490370	16082
chr7D	511314416	511316106	+	TraesSYM7D03G04490680	3702
chr7D	512690592	512691514	+	TraesSYM7D03G04491230	481
chr7D	512749255	512756367	+	TraesSYM7D03G04491250	3691
chr7D	512755835	512760512	-	TraesSYM7D03G04491260	14916
chr7D	513093984	513094945	+	TraesSYM7D03G04491300	1177
chr7D	513105747	513108243	+	TraesSYM7D03G04491310	2573
chr7D	513109466	513110237	+	TraesSYM7D03G04491330	2838
chr7D	513109466	513110237	+	TraesSYM7D03G04491330	2838
chr7D	513304814	513311868	-	TraesSYM7D03G04491420	2378
chr7D	514238851	514241198	+	TraesSYM7D03G04491570	1180
chr7D	514381819	514383149	+	TraesSYM7D03G04491620	11458
chr7D	514420437	514421460	+	TraesSYM7D03G04491650	12911
chr7D	514818006	514819784	+	TraesSYM7D03G04491760	3970
chr7D	514837352	514841487	-	TraesSYM7D03G04491810	5669
chr7D	515253079	515256105	-	TraesSYM7D03G04491870	3593
chr7D	515304437	515310182	-	TraesSYM7D03G04491890	7963
chr7D	515876246	515877187	+	TraesSYM7D03G04492160	14139
chr7D	515885202	515886335	+	TraesSYM7D03G04492180	10999
chr7D	515893750	515893977	+	TraesSYM7D03G04492210	1622
chr7D	516045856	516049653	-	TraesSYM7D03G04492290	5724
chr7D	516509523	516516485	+	TraesSYM7D03G04492530	2667
chr7D	516509528	516511152	-	TraesSYM7D03G04492540	10793
chr7D	517623973	517629885	+	TraesSYM7D03G04492970	9293
chr7D	517638299	517641485	+	TraesSYM7D03G04492990	11015
chr7D	517642883	517643714	-	TraesSYM7D03G04493000	5938
chr7D	517642883	517643714	-	TraesSYM7D03G04493000	5938
chr7D	517652475	517658128	-	TraesSYM7D03G04493030	7283
chr7D	518063179	518068364	-	TraesSYM7D03G04493110	16179
