Chr	Start	End	Strand	Gene	TriadGrp
chr6A	102942796	102944675	+	TraesMAC6A03G03280700	6863
chr6A	103443443	103444592	-	TraesMAC6A03G03280800	17566
chr6A	103445171	103449547	-	TraesMAC6A03G03280810	11789
chr6A	103637710	103643073	+	TraesMAC6A03G03280850	4726
chr6A	103732778	103736620	+	TraesMAC6A03G03280890	5051
chr6A	103736717	103741354	-	TraesMAC6A03G03280900	3476
chr6A	103795508	103796805	-	TraesMAC6A03G03280970	14484
chr6A	103797782	103802260	-	TraesMAC6A03G03280990	3407
chr6A	104088154	104090211	-	TraesMAC6A03G03281100	17631
chr6A	104091604	104093836	-	TraesMAC6A03G03281120	17629
chr6A	104123942	104128171	-	TraesMAC6A03G03281170	16731
chr6A	104211116	104212950	+	TraesMAC6A03G03281220	4045
chr6A	104852716	104856952	+	TraesMAC6A03G03281520	4867
chr6A	105228466	105230160	+	TraesMAC6A03G03281660	6575
chr6A	105260535	105263449	+	TraesMAC6A03G03281680	9709
chr6A	105260535	105263449	+	TraesMAC6A03G03281680	9709
chr6A	105538316	105540165	+	TraesMAC6A03G03281750	4171
chr6A	105745339	105746888	-	TraesMAC6A03G03281790	6888
chr6A	106118033	106120188	+	TraesMAC6A03G03281840	821
chr6A	106139815	106142313	+	TraesMAC6A03G03281870	1768
chr6A	106454177	106457462	+	TraesMAC6A03G03282070	6329
chr6A	106771283	106774814	+	TraesMAC6A03G03282230	1845
chr6A	107340017	107342653	-	TraesMAC6A03G03282660	18054
chr6A	107741108	107742335	-	TraesMAC6A03G03282900	10714
chr6A	107826762	107828596	+	TraesMAC6A03G03282930	6550
chr6A	107826762	107828596	+	TraesMAC6A03G03282930	6550
chr6A	107830356	107831747	+	TraesMAC6A03G03282940	7192
chr6A	107852201	107853114	+	TraesMAC6A03G03282990	7193
chr6A	107859006	107859692	+	TraesMAC6A03G03283020	1181
chr6A	108554671	108585067	-	TraesMAC6A03G03283290	11092
chr6A	108767720	108770147	+	TraesMAC6A03G03283380	18079
chr6A	109019816	109020528	+	TraesMAC6A03G03283440	3627
chr6A	109116476	109119123	+	TraesMAC6A03G03283470	1367
chr6A	109122701	109126697	+	TraesMAC6A03G03283480	3991
chr6A	109610365	109616335	+	TraesMAC6A03G03283580	13722
chr6A	111211841	111215482	-	TraesMAC6A03G03283910	7254
chr6A	113147542	113155429	+	TraesMAC6A03G03284300	17164
chr6A	114086449	114088650	-	TraesMAC6A03G03284500	15252
chr6A	114636347	114639556	+	TraesMAC6A03G03284650	6334
chr6A	114641172	114647268	+	TraesMAC6A03G03284680	11532
chr6A	114650221	114654305	+	TraesMAC6A03G03284700	11533
chr6A	114892160	114899991	+	TraesMAC6A03G03284750	15479
chr6A	114901151	114902759	-	TraesMAC6A03G03284760	15865
chr6A	115080149	115082739	-	TraesMAC6A03G03284920	2698
chr6A	115946257	115947119	+	TraesMAC6A03G03285080	10493
chr6A	116189660	116191531	+	TraesMAC6A03G03285110	4036
chr6A	116195596	116197572	-	TraesMAC6A03G03285130	8088
chr6A	116293317	116297799	+	TraesMAC6A03G03285140	7791
chr6A	116954098	116956388	+	TraesMAC6A03G03285450	14140
chr6A	117014524	117017374	-	TraesMAC6A03G03285540	8543
chr6A	119203251	119205608	-	TraesMAC6A03G03285950	2781
chr6A	119333782	119337291	+	TraesMAC6A03G03286000	7071
chr6A	119709511	119711473	-	TraesMAC6A03G03286160	18360
chr6A	121197823	121201189	-	TraesMAC6A03G03286360	2215
chr6A	121231728	121234525	-	TraesMAC6A03G03286390	2575
chr6A	121240226	121242553	+	TraesMAC6A03G03286400	18362
chr6A	121548078	121554640	+	TraesMAC6A03G03286630	12174
chr6A	122268511	122271725	-	TraesMAC6A03G03286740	12157
chr6A	123014559	123016430	+	TraesMAC6A03G03286910	6700
chr6A	123024307	123029017	+	TraesMAC6A03G03286930	10191
chr6A	123541855	123547475	-	TraesMAC6A03G03287050	8615
chr6A	123840380	123844179	+	TraesMAC6A03G03287080	17116
chr6A	123886406	123887652	+	TraesMAC6A03G03287110	11548
chr6A	124280415	124285566	+	TraesMAC6A03G03287190	15992
chr6A	125039284	125045614	+	TraesMAC6A03G03287430	10451
chr6A	125055636	125058595	-	TraesMAC6A03G03287440	12562
chr6A	125100406	125101406	+	TraesMAC6A03G03287460	7905
chr6A	125103546	125108272	-	TraesMAC6A03G03287480	10122
chr6A	125436110	125437957	-	TraesMAC6A03G03287530	687
chr6A	125895990	125897665	-	TraesMAC6A03G03287620	16857
chr6A	126462343	126463503	+	TraesMAC6A03G03287750	802
chr6A	126637639	126641023	-	TraesMAC6A03G03287780	3972
chr6A	126733084	126736115	-	TraesMAC6A03G03287820	17733
chr6A	127109320	127111922	+	TraesMAC6A03G03287930	11797
chr6A	127151910	127153979	-	TraesMAC6A03G03287960	13227
chr6A	127405572	127411123	-	TraesMAC6A03G03287970	8076
chr6A	127957905	127960808	+	TraesMAC6A03G03288010	10600
chr6A	128766446	128769793	+	TraesMAC6A03G03288160	16133
chr6A	128852410	128853333	+	TraesMAC6A03G03288190	12188
chr6A	129245567	129253987	+	TraesMAC6A03G03288280	10119
chr6A	129439644	129442641	+	TraesMAC6A03G03288310	7818
chr6A	129445032	129447125	-	TraesMAC6A03G03288320	14791
chr6A	129942613	129948611	-	TraesMAC6A03G03288420	6651
chr6A	130731239	130735535	-	TraesMAC6A03G03288590	14777
chr6A	130934178	130936514	+	TraesMAC6A03G03288640	4955
chr6A	130937166	130944498	-	TraesMAC6A03G03288650	13443
chr6A	132779404	132781057	+	TraesMAC6A03G03288900	11897
chr6A	132845723	132848898	-	TraesMAC6A03G03288930	8906
chr6A	132887169	132892338	-	TraesMAC6A03G03288960	1889
chr6A	133231488	133237389	+	TraesMAC6A03G03289020	11309
chr6A	133293248	133294302	-	TraesMAC6A03G03289120	11419
chr6A	134006927	134010276	+	TraesMAC6A03G03289340	9735
chr6A	134398466	134399425	+	TraesMAC6A03G03289460	12618
chr6A	134410968	134412725	-	TraesMAC6A03G03289470	6410
chr6A	134685903	134697504	-	TraesMAC6A03G03289600	9475
chr6A	134697790	134706326	+	TraesMAC6A03G03289620	13154
chr6A	134898226	134899670	+	TraesMAC6A03G03289760	11601
chr6A	135009144	135014448	-	TraesMAC6A03G03289830	15529
chr6A	135980896	135983721	+	TraesMAC6A03G03290030	17465
chr6A	136383777	136385430	+	TraesMAC6A03G03290130	787
chr6A	136952825	136968564	+	TraesMAC6A03G03290320	16097
chr6A	140702096	140706140	+	TraesMAC6A03G03291230	11295
chr6A	140767864	140774842	+	TraesMAC6A03G03291270	11768
chr6A	141253596	141254811	+	TraesMAC6A03G03291390	9365
chr6A	141257097	141262045	+	TraesMAC6A03G03291400	3936
chr6A	141262864	141264758	-	TraesMAC6A03G03291410	6146
chr6A	142201326	142203015	+	TraesMAC6A03G03291690	10509
chr6A	142213106	142219690	-	TraesMAC6A03G03291710	13302
chr6A	142513292	142514945	-	TraesMAC6A03G03291800	16608
chr6A	142580433	142598899	-	TraesMAC6A03G03291830	16719
chr6A	142816039	142818401	+	TraesMAC6A03G03291860	2633
chr6A	142818461	142820859	-	TraesMAC6A03G03291870	10249
chr6A	142892675	142894652	-	TraesMAC6A03G03291930	2625
chr6A	142932719	142937659	+	TraesMAC6A03G03291940	6623
chr6A	143136141	143138852	-	TraesMAC6A03G03291960	8513
chr6A	143153535	143156674	-	TraesMAC6A03G03291970	1684
chr6A	143190340	143190795	-	TraesMAC6A03G03291980	1074
chr6A	143945450	143948603	+	TraesMAC6A03G03292210	14895
chr6A	143948726	143952909	-	TraesMAC6A03G03292220	5891
chr6A	144144579	144145835	-	TraesMAC6A03G03292290	8370
chr6A	144146257	144150460	-	TraesMAC6A03G03292300	10564
chr6A	144552196	144557338	+	TraesMAC6A03G03292350	4218
chr6A	144559860	144560655	-	TraesMAC6A03G03292360	5535
chr6A	145419498	145424931	+	TraesMAC6A03G03292540	14305
chr6A	145895688	145896088	-	TraesMAC6A03G03292680	3154
chr6A	146702965	146708535	-	TraesMAC6A03G03293010	14830
chr6A	146854663	146862371	+	TraesMAC6A03G03293060	7297
chr6A	146874087	146875400	+	TraesMAC6A03G03293120	15563
chr6A	149317582	149325940	-	TraesMAC6A03G03293690	12079
chr6A	149583292	149586199	+	TraesMAC6A03G03293760	7365
chr6A	149594709	149601832	-	TraesMAC6A03G03293780	6205
chr6A	150336686	150338421	+	TraesMAC6A03G03293890	14146
chr6A	150338588	150343008	-	TraesMAC6A03G03293900	5309
chr6A	150811633	150816204	-	TraesMAC6A03G03293980	5244
chr6A	150818310	150823330	-	TraesMAC6A03G03293990	2403
chr6A	150840035	150844197	+	TraesMAC6A03G03294020	2256
chr6A	150874989	150880231	-	TraesMAC6A03G03294070	7875
chr6A	151396435	151399769	-	TraesMAC6A03G03294110	1648
chr6A	151425702	151428559	-	TraesMAC6A03G03294130	3257
chr6A	152712035	152739391	-	TraesMAC6A03G03294430	5220
chr6A	152883656	152884991	+	TraesMAC6A03G03294490	7788
chr6A	153030958	153038213	+	TraesMAC6A03G03294540	8283
chr6A	153397555	153401578	-	TraesMAC6A03G03294590	13404
chr6A	154566320	154570284	+	TraesMAC6A03G03294720	12472
chr6A	154595851	154599221	+	TraesMAC6A03G03294730	13361
chr6A	154910184	154911859	-	TraesMAC6A03G03294800	5560
chr6A	155525751	155534212	-	TraesMAC6A03G03295030	3596
chr6A	155540058	155541706	-	TraesMAC6A03G03295040	8780
chr6A	155784079	155784685	-	TraesMAC6A03G03295100	370
chr6A	155784079	155784685	-	TraesMAC6A03G03295100	370
chr6A	156346566	156348136	+	TraesMAC6A03G03295250	2659
chr6A	156348158	156350182	-	TraesMAC6A03G03295260	3670
chr6A	156455860	156459685	-	TraesMAC6A03G03295300	5335
chr6A	156742831	156746052	+	TraesMAC6A03G03295360	2637
chr6A	156949944	156957977	-	TraesMAC6A03G03295430	7037
chr6A	157275305	157277355	+	TraesMAC6A03G03295480	1547
chr6A	157277692	157284183	-	TraesMAC6A03G03295490	12712
chr6A	157362328	157367013	-	TraesMAC6A03G03295500	11037
chr6A	157388366	157391521	-	TraesMAC6A03G03295530	8835
chr6A	158227976	158234088	+	TraesMAC6A03G03295970	15044
chr6A	158238801	158242342	+	TraesMAC6A03G03295990	1609
chr6A	158262969	158265645	-	TraesMAC6A03G03296020	4410
chr6A	158266153	158269828	-	TraesMAC6A03G03296030	4095
chr6A	161324729	161327249	+	TraesMAC6A03G03296580	16337
chr6A	161638443	161644965	-	TraesMAC6A03G03296780	1453
chr6A	166216590	166220365	+	TraesMAC6A03G03297730	3880
chr6A	166220515	166228495	-	TraesMAC6A03G03297740	1921
chr6A	167235076	167244206	+	TraesMAC6A03G03297820	9562
chr6A	167344631	167348232	+	TraesMAC6A03G03297860	16726
chr6A	167348598	167355225	-	TraesMAC6A03G03297870	2488
chr6A	168185891	168194143	-	TraesMAC6A03G03298020	3801
chr6A	169498199	169504666	-	TraesMAC6A03G03298350	13487
chr6A	169873991	169876440	-	TraesMAC6A03G03298500	3445
chr6A	169877220	169885072	+	TraesMAC6A03G03298510	7079
chr6A	174555324	174556387	+	TraesMAC6A03G03299450	12318
chr6A	175498216	175499104	+	TraesMAC6A03G03299760	12240
chr6A	175902709	175908842	+	TraesMAC6A03G03299810	15986
chr6A	176724106	176735686	+	TraesMAC6A03G03299990	7484
chr6A	177349600	177374678	-	TraesMAC6A03G03300150	8555
chr6A	179032485	179036447	+	TraesMAC6A03G03300480	4177
chr6A	179041256	179041733	+	TraesMAC6A03G03300490	2297
chr6A	179326761	179327531	+	TraesMAC6A03G03300600	10758
chr6A	179644244	179648855	+	TraesMAC6A03G03300750	11700
chr6A	179737226	179737861	+	TraesMAC6A03G03300870	2428
chr6A	180229807	180233293	+	TraesMAC6A03G03300950	14402
chr6A	180614295	180616085	+	TraesMAC6A03G03301100	3456
chr6A	180615977	180622115	-	TraesMAC6A03G03301110	10696
chr6A	181190439	181205878	+	TraesMAC6A03G03301210	16509
chr6A	181901386	181906634	+	TraesMAC6A03G03301330	17528
chr6A	181906487	181915306	+	TraesMAC6A03G03301340	416
chr6A	182002525	182006051	-	TraesMAC6A03G03301400	10665
chr6A	182063030	182079449	+	TraesMAC6A03G03301460	7376
chr6A	182080898	182090192	-	TraesMAC6A03G03301480	2436
chr6A	183397360	183399630	-	TraesMAC6A03G03301750	12705
chr6A	183427530	183429005	-	TraesMAC6A03G03301790	12703
chr6A	183505739	183507449	+	TraesMAC6A03G03301820	9244
chr6A	183726108	183727622	+	TraesMAC6A03G03301910	2486
chr6A	183913420	183929226	-	TraesMAC6A03G03301940	16304
chr6A	183996692	183998934	+	TraesMAC6A03G03301990	5498
chr6A	183996692	183998934	+	TraesMAC6A03G03301990	5498
chr6A	185200606	185203098	+	TraesMAC6A03G03302230	18304
chr6A	185659817	185663956	+	TraesMAC6A03G03302280	16040
chr6A	185659817	185663956	+	TraesMAC6A03G03302280	16040
chr6A	185937332	185938615	-	TraesMAC6A03G03302420	17917
chr6A	186396385	186399036	+	TraesMAC6A03G03302530	8791
chr6A	186396385	186399036	+	TraesMAC6A03G03302530	8791
chr6A	186399906	186405743	+	TraesMAC6A03G03302540	14271
chr6A	186563222	186566380	+	TraesMAC6A03G03302600	6097
chr6A	186572069	186574893	-	TraesMAC6A03G03302620	13335
chr6A	186630742	186637091	-	TraesMAC6A03G03302650	13337
chr6A	186910153	186911465	-	TraesMAC6A03G03302710	200
chr6A	187011331	187013258	-	TraesMAC6A03G03302750	18358
chr6A	188183157	188216450	-	TraesMAC6A03G03302950	8093
chr6A	188183157	188216450	-	TraesMAC6A03G03302950	8093
chr6A	188564823	188566301	+	TraesMAC6A03G03303030	12403
chr6A	189237418	189240086	-	TraesMAC6A03G03303140	13680
chr6A	189855693	189858690	-	TraesMAC6A03G03303330	11411
chr6A	190815104	190819373	-	TraesMAC6A03G03303530	4968
chr6A	191436222	191437557	-	TraesMAC6A03G03303630	15932
chr6A	192497845	192499709	-	TraesMAC6A03G03303750	13483
chr6A	193457580	193468414	-	TraesMAC6A03G03304020	1976
chr6A	193949415	193950895	-	TraesMAC6A03G03304190	1984
chr6A	194835373	194843328	+	TraesMAC6A03G03304310	1444
chr6A	195422573	195430365	+	TraesMAC6A03G03304470	6001
chr6A	195506688	195509097	-	TraesMAC6A03G03304560	17219
chr6A	196796661	196798288	-	TraesMAC6A03G03304750	1280
chr6A	197606836	197609035	-	TraesMAC6A03G03304850	16477
chr6A	198042622	198044322	+	TraesMAC6A03G03304940	10652
chr6A	198385776	198389262	+	TraesMAC6A03G03305000	10334
chr6A	198389429	198396855	-	TraesMAC6A03G03305010	16617
chr6A	198772990	198777945	+	TraesMAC6A03G03305090	4353
chr6A	198831394	198838131	+	TraesMAC6A03G03305110	17664
chr6A	199027957	199028695	-	TraesMAC6A03G03305150	1129
chr6A	199663954	199665371	-	TraesMAC6A03G03305300	6122
chr6A	199941129	199949087	+	TraesMAC6A03G03305360	6087
chr6A	200111193	200122416	-	TraesMAC6A03G03305370	11405
chr6A	200910460	200913875	-	TraesMAC6A03G03305580	16757
chr6A	202299912	202311199	-	TraesMAC6A03G03305940	5028
chr6A	203267793	203274082	-	TraesMAC6A03G03306100	16207
chr6A	203628527	203631396	+	TraesMAC6A03G03306160	2607
chr6A	203631996	203636137	-	TraesMAC6A03G03306170	17130
chr6A	206327796	206328716	+	TraesMAC6A03G03306680	7817
chr6A	206678759	206683399	+	TraesMAC6A03G03306800	13164
chr6A	206943300	206944555	+	TraesMAC6A03G03306930	894
chr6A	206943300	206944555	+	TraesMAC6A03G03306930	894
chr6A	207818088	207821491	+	TraesMAC6A03G03307080	11649
chr6A	207936418	207941063	-	TraesMAC6A03G03307110	10168
chr6A	208327137	208327715	-	TraesMAC6A03G03307180	1408
chr6A	208385577	208387085	-	TraesMAC6A03G03307220	14759
chr6A	208437927	208443153	+	TraesMAC6A03G03307270	6163
chr6A	209315672	209323924	+	TraesMAC6A03G03307390	13867
chr6A	210164910	210168965	-	TraesMAC6A03G03307630	3715
chr6A	210639188	210643788	+	TraesMAC6A03G03307770	14724
chr6A	211315526	211322369	-	TraesMAC6A03G03308020	14431
chr6A	211653366	211658125	+	TraesMAC6A03G03308050	13762
chr6A	212381169	212393651	-	TraesMAC6A03G03308260	3787
chr6A	212698296	212703079	-	TraesMAC6A03G03308420	4732
chr6A	213068894	213073005	-	TraesMAC6A03G03308560	12779
chr6A	213073571	213079112	-	TraesMAC6A03G03308570	14444
chr6A	213922530	213931366	+	TraesMAC6A03G03308810	3633
chr6A	214025806	214027833	+	TraesMAC6A03G03308830	15767
chr6A	214027851	214030442	-	TraesMAC6A03G03308840	10187
chr6A	214958408	214960193	+	TraesMAC6A03G03309060	2320
chr6A	216133057	216138007	-	TraesMAC6A03G03309220	7937
chr6A	216133057	216138007	-	TraesMAC6A03G03309220	7937
chr6A	216618908	216620435	-	TraesMAC6A03G03309370	9522
chr6A	218128673	218135390	-	TraesMAC6A03G03309700	6069
chr6A	219198338	219202655	-	TraesMAC6A03G03309820	6043
chr6A	219998236	219999090	+	TraesMAC6A03G03309990	15590
chr6A	220317608	220322540	-	TraesMAC6A03G03310040	4926
chr6A	222030121	222031962	+	TraesMAC6A03G03310460	15731
chr6A	222459030	222460018	+	TraesMAC6A03G03310600	1164
chr6A	222754654	222758436	+	TraesMAC6A03G03310650	14274
chr6A	223087068	223097113	-	TraesMAC6A03G03310730	12554
chr6A	229109823	229117896	+	TraesMAC6A03G03311710	2554
chr6A	229118532	229122700	-	TraesMAC6A03G03311720	12947
chr6A	233294609	233351916	-	TraesMAC6A03G03312420	15955
chr6A	253021201	253024178	+	TraesMAC6A03G03315150	3113
chr6A	253160521	253166045	-	TraesMAC6A03G03315230	1247
chr6A	253160521	253166045	-	TraesMAC6A03G03315230	1247
chr6A	253160521	253166045	-	TraesMAC6A03G03315230	1247
chr6A	253166176	253169541	+	TraesMAC6A03G03315240	5857
chr6A	266423393	266501477	-	TraesMAC6A03G03317750	12351
chr6A	321183940	321186425	-	TraesMAC6A03G03329700	2903
chr6A	321186461	321191495	-	TraesMAC6A03G03329710	14272
chr6A	322406354	322413219	+	TraesMAC6A03G03329870	318
chr6A	324925119	324930623	+	TraesMAC6A03G03330160	4900
chr6A	331962595	331966228	+	TraesMAC6A03G03331000	3899
chr6A	333700338	333726046	-	TraesMAC6A03G03331170	3417
chr6A	344900035	344903515	+	TraesMAC6A03G03332740	9048
chr6A	344904103	344917421	-	TraesMAC6A03G03332750	5599
chr6A	347915587	347922867	-	TraesMAC6A03G03333130	5888
chr6A	355188696	355191356	+	TraesMAC6A03G03334190	10066
chr6A	355190898	355191098	-	TraesMAC6A03G03334200	44
chr6A	355194520	355197616	+	TraesMAC6A03G03334220	7892
chr6A	356356865	356361997	-	TraesMAC6A03G03334440	9025
chr6A	356788878	356801527	-	TraesMAC6A03G03334510	2770
chr6A	357224505	357230154	-	TraesMAC6A03G03334670	6162
chr6A	371079704	371082833	+	TraesMAC6A03G03336970	5681
chr6A	371941311	371946787	-	TraesMAC6A03G03337140	4966
chr6A	374354846	374356019	+	TraesMAC6A03G03337620	17571
chr6A	375057359	375060077	+	TraesMAC6A03G03337720	3664
chr6A	375746271	375752290	-	TraesMAC6A03G03337800	18246
chr6A	375758259	375761105	-	TraesMAC6A03G03337820	13070
chr6A	377510411	377511566	-	TraesMAC6A03G03338060	2774
chr6A	377513097	377517988	-	TraesMAC6A03G03338080	9106
chr6A	377960927	377963041	+	TraesMAC6A03G03338170	11094
chr6A	378180780	378181957	-	TraesMAC6A03G03338210	10409
chr6A	378801364	378802288	-	TraesMAC6A03G03338260	10410
chr6A	378807005	378810349	-	TraesMAC6A03G03338270	13494
chr6A	378853204	378856263	-	TraesMAC6A03G03338310	3452
chr6A	379291707	379293905	-	TraesMAC6A03G03338370	16644
chr6A	381860070	381864022	-	TraesMAC6A03G03338870	8427
chr6A	382086026	382087763	+	TraesMAC6A03G03338900	11750
chr6A	382507583	382513509	-	TraesMAC6A03G03339040	9055
chr6A	382691615	382699029	+	TraesMAC6A03G03339090	16264
chr6A	382740043	382742250	+	TraesMAC6A03G03339120	7395
chr6A	382742323	382745646	-	TraesMAC6A03G03339130	8758
chr6A	386862715	386865930	+	TraesMAC6A03G03339850	14831
chr6A	386942285	386945156	+	TraesMAC6A03G03339860	2081
chr6A	387470628	387474180	+	TraesMAC6A03G03340000	10769
chr6A	387658816	387664115	-	TraesMAC6A03G03340060	10834
chr6A	388421219	388424487	+	TraesMAC6A03G03340200	11130
chr6A	388931188	388933933	+	TraesMAC6A03G03340280	3351
chr6A	388934497	388938567	-	TraesMAC6A03G03340290	7549
chr6A	390522691	390528598	-	TraesMAC6A03G03340480	12449
chr6A	391132626	391135104	+	TraesMAC6A03G03340600	979
chr6A	391225310	391226937	+	TraesMAC6A03G03340650	7476
chr6A	392181225	392186647	-	TraesMAC6A03G03340730	6007
chr6A	393910046	393910878	+	TraesMAC6A03G03340970	196
chr6A	393917285	393923088	-	TraesMAC6A03G03340990	6280
chr6A	395091996	395093002	+	TraesMAC6A03G03341190	10446
chr6A	395128508	395134708	-	TraesMAC6A03G03341240	11006
chr6A	395773061	395774365	-	TraesMAC6A03G03341340	14300
chr6A	395779839	395784912	+	TraesMAC6A03G03341360	10469
chr6A	395785492	395792283	-	TraesMAC6A03G03341370	4766
chr6A	395857564	395861074	+	TraesMAC6A03G03341400	8629
chr6A	396137177	396137983	-	TraesMAC6A03G03341460	17851
chr6A	396141790	396147089	-	TraesMAC6A03G03341470	6761
chr6A	396219939	396223973	+	TraesMAC6A03G03341500	4169
chr6A	396751457	396753803	+	TraesMAC6A03G03341570	3392
chr6A	396755052	396767054	-	TraesMAC6A03G03341580	14543
chr6A	397231181	397232424	-	TraesMAC6A03G03341670	7498
chr6A	397367747	397374764	+	TraesMAC6A03G03341700	11901
chr6A	397414291	397417034	-	TraesMAC6A03G03341730	2037
chr6A	397648549	397653803	-	TraesMAC6A03G03341790	10267
chr6A	397653965	397657858	+	TraesMAC6A03G03341800	13550
chr6A	399446921	399451045	-	TraesMAC6A03G03342020	16306
chr6A	400102934	400108064	+	TraesMAC6A03G03342120	12091
chr6A	400470436	400480272	+	TraesMAC6A03G03342170	12363
chr6A	401373480	401380043	+	TraesMAC6A03G03342300	10384
chr6A	401373480	401380043	+	TraesMAC6A03G03342300	10384
chr6A	401384934	401385920	+	TraesMAC6A03G03342320	2184
chr6A	401478240	401481979	+	TraesMAC6A03G03342340	8559
chr6A	401707616	401712413	+	TraesMAC6A03G03342400	3072
chr6A	401719446	401723608	-	TraesMAC6A03G03342430	16423
chr6A	402167555	402169179	+	TraesMAC6A03G03342580	12854
chr6A	402438026	402442251	-	TraesMAC6A03G03342610	2321
chr6A	402655546	402658815	-	TraesMAC6A03G03342650	5628
chr6A	402658994	402661301	+	TraesMAC6A03G03342660	3454
chr6A	404086857	404089473	+	TraesMAC6A03G03342920	13637
chr6A	404090326	404101108	-	TraesMAC6A03G03342940	7336
chr6A	406593426	406597481	+	TraesMAC6A03G03343330	5115
chr6A	406593426	406597481	+	TraesMAC6A03G03343330	5115
chr6A	406600020	406606392	-	TraesMAC6A03G03343340	2745
chr6A	408132467	408134057	-	TraesMAC6A03G03343680	11304
chr6A	408300453	408307030	-	TraesMAC6A03G03343720	2343
chr6A	409053294	409054473	-	TraesMAC6A03G03343880	7879
chr6A	409401936	409407293	+	TraesMAC6A03G03344010	10150
chr6A	409561103	409568055	-	TraesMAC6A03G03344110	2941
chr6A	409819038	409838880	-	TraesMAC6A03G03344130	12032
chr6A	409918865	409922870	-	TraesMAC6A03G03344220	7292
chr6A	412188921	412194850	+	TraesMAC6A03G03344470	12414
chr6A	412188921	412194850	+	TraesMAC6A03G03344470	12414
chr6A	412501770	412508374	+	TraesMAC6A03G03344560	8789
chr6A	412762376	412767330	+	TraesMAC6A03G03344670	16473
chr6A	412770916	412774132	+	TraesMAC6A03G03344680	10027
chr6A	412774840	412778283	-	TraesMAC6A03G03344690	13997
chr6A	413016309	413020384	+	TraesMAC6A03G03344730	8141
chr6A	413075551	413077637	-	TraesMAC6A03G03344770	2269
chr6A	413752718	413758719	-	TraesMAC6A03G03345010	12439
chr6A	413939890	413960413	-	TraesMAC6A03G03345090	10749
chr6A	414289157	414317724	+	TraesMAC6A03G03345150	7397
chr6A	414473525	414475821	+	TraesMAC6A03G03345230	14004
chr6A	414476180	414486132	-	TraesMAC6A03G03345240	3043
