Chr	Start	End	Strand	Gene	TriadGrp
chr6B	264766746	264767465	-	TraesSTA6B03G03500140	1129
chr6B	265686210	265689584	+	TraesSTA6B03G03500390	349
chr6B	265686210	265689584	+	TraesSTA6B03G03500390	349
chr6B	265697830	265699245	-	TraesSTA6B03G03500410	6122
chr6B	265697830	265699245	-	TraesSTA6B03G03500410	6122
chr6B	265887178	265896711	+	TraesSTA6B03G03500450	6087
chr6B	266450722	266461869	-	TraesSTA6B03G03500620	11405
chr6B	267099812	267103202	-	TraesSTA6B03G03500860	10334
chr6B	267323533	267325278	-	TraesSTA6B03G03500920	10652
chr6B	268017186	268019473	+	TraesSTA6B03G03501020	16477
chr6B	268140331	268142184	+	TraesSTA6B03G03501060	1280
chr6B	269009116	269011740	+	TraesSTA6B03G03501150	17219
chr6B	269151858	269154532	-	TraesSTA6B03G03501220	6001
chr6B	269889142	269900301	-	TraesSTA6B03G03501310	1444
chr6B	270132716	270134156	+	TraesSTA6B03G03501330	1984
chr6B	270636144	270638000	+	TraesSTA6B03G03501470	13483
chr6B	271481875	271483167	+	TraesSTA6B03G03501650	15932
chr6B	271764657	271769168	+	TraesSTA6B03G03501730	4968
chr6B	272054064	272060008	+	TraesSTA6B03G03501820	11662
chr6B	272054064	272060008	+	TraesSTA6B03G03501820	11662
chr6B	272054064	272060008	+	TraesSTA6B03G03501820	11662
chr6B	272060261	272064453	+	TraesSTA6B03G03501830	11411
chr6B	272060261	272064453	+	TraesSTA6B03G03501830	11411
chr6B	272267189	272268661	-	TraesSTA6B03G03501870	12403
chr6B	272640026	272667976	+	TraesSTA6B03G03501990	8093
chr6B	273105332	273109307	+	TraesSTA6B03G03502090	14442
chr6B	273342546	273343471	+	TraesSTA6B03G03502180	7817
chr6B	273618396	273622598	+	TraesSTA6B03G03502250	13164
chr6B	274033701	274036484	+	TraesSTA6B03G03502360	11649
chr6B	274168313	274172672	-	TraesSTA6B03G03502370	10168
chr6B	274487856	274488795	-	TraesSTA6B03G03502440	1408
chr6B	274521333	274522535	-	TraesSTA6B03G03502490	14759
chr6B	274533848	274539183	+	TraesSTA6B03G03502510	6163
chr6B	275079941	275084315	-	TraesSTA6B03G03502720	14724
chr6B	275393166	275393785	-	TraesSTA6B03G03502830	13
chr6B	275547092	275549357	+	TraesSTA6B03G03502850	10187
chr6B	275549387	275551345	-	TraesSTA6B03G03502860	15767
chr6B	275592451	275601927	-	TraesSTA6B03G03502910	3633
chr6B	276749211	276754968	+	TraesSTA6B03G03503170	14444
chr6B	276755666	276759425	+	TraesSTA6B03G03503180	12779
chr6B	282656118	282660370	+	TraesSTA6B03G03504290	4732
chr6B	283697677	283700385	-	TraesSTA6B03G03504440	2320
chr6B	284303138	284307686	+	TraesSTA6B03G03504670	3715
chr6B	284315012	284323934	-	TraesSTA6B03G03504680	13867
chr6B	284469418	284470677	+	TraesSTA6B03G03504730	13762
chr6B	284809195	284815271	-	TraesSTA6B03G03504810	3787
chr6B	285307593	285317535	-	TraesSTA6B03G03504960	7937
chr6B	285551148	285552023	-	TraesSTA6B03G03505050	9522
chr6B	286337152	286345225	-	TraesSTA6B03G03505310	6069
chr6B	286689568	286692885	-	TraesSTA6B03G03505440	6043
chr6B	299979977	299983925	+	TraesSTA6B03G03508040	12947
chr6B	299987709	299996135	-	TraesSTA6B03G03508050	2554
chr6B	302529674	302539672	+	TraesSTA6B03G03508730	12554
chr6B	302553900	302556638	-	TraesSTA6B03G03508750	14274
chr6B	302739060	302740005	-	TraesSTA6B03G03508780	1164
chr6B	303066204	303068843	-	TraesSTA6B03G03508890	15731
chr6B	304163019	304170663	+	TraesSTA6B03G03509180	4926
chr6B	304451247	304452545	-	TraesSTA6B03G03509210	15590
chr6B	304942310	304949423	-	TraesSTA6B03G03509350	11329
chr6B	304942310	304949423	-	TraesSTA6B03G03509350	11329
chr6B	304942310	304949423	-	TraesSTA6B03G03509350	11329
chr6B	312327395	312336349	+	TraesSTA6B03G03510430	5323
chr6B	316325011	316328151	-	TraesSTA6B03G03511260	5857
chr6B	316328316	316333498	+	TraesSTA6B03G03511270	1247
chr6B	316514359	316516979	-	TraesSTA6B03G03511360	3113
chr6B	318283536	318287180	+	TraesSTA6B03G03511640	9048
chr6B	318357217	318365693	-	TraesSTA6B03G03511680	5599
chr6B	319092819	319099925	-	TraesSTA6B03G03511830	5888
chr6B	321920836	321924986	+	TraesSTA6B03G03512310	3899
chr6B	322776628	322807500	-	TraesSTA6B03G03512460	3417
chr6B	390257386	390263792	+	TraesSTA6B03G03526970	2770
chr6B	390719947	390725247	+	TraesSTA6B03G03527030	9025
chr6B	391158941	391162080	-	TraesSTA6B03G03527150	7892
chr6B	391166842	391169479	-	TraesSTA6B03G03527170	10066
chr6B	391167018	391167218	+	TraesSTA6B03G03527180	44
chr6B	392594112	392596150	-	TraesSTA6B03G03527500	2903
chr6B	392602773	392607521	-	TraesSTA6B03G03527520	14272
chr6B	392748746	392753478	+	TraesSTA6B03G03527570	318
chr6B	393894696	393899509	+	TraesSTA6B03G03527690	4900
chr6B	402673070	402683144	-	TraesSTA6B03G03529320	6162
chr6B	406450256	406453477	+	TraesSTA6B03G03530010	5681
chr6B	406830559	406836107	-	TraesSTA6B03G03530090	4966
chr6B	410375351	410383347	-	TraesSTA6B03G03530980	12113
chr6B	410375351	410383347	-	TraesSTA6B03G03530980	12113
chr6B	411517306	411518477	+	TraesSTA6B03G03531200	17571
chr6B	411876849	411879400	+	TraesSTA6B03G03531260	3664
chr6B	412175799	412178923	-	TraesSTA6B03G03531330	13070
chr6B	412532729	412536001	+	TraesSTA6B03G03531410	4941
chr6B	412532729	412536001	+	TraesSTA6B03G03531410	4941
chr6B	412532729	412536001	+	TraesSTA6B03G03531410	4941
chr6B	413246061	413247155	-	TraesSTA6B03G03531510	2774
chr6B	413895240	413897055	+	TraesSTA6B03G03531690	11094
chr6B	413945544	413946615	-	TraesSTA6B03G03531710	10409
chr6B	414019393	414020345	-	TraesSTA6B03G03531770	10410
chr6B	414021431	414024772	-	TraesSTA6B03G03531780	13494
chr6B	414025592	414028665	-	TraesSTA6B03G03531790	3452
chr6B	414256190	414258590	-	TraesSTA6B03G03531900	16644
chr6B	415636565	415637555	-	TraesSTA6B03G03532270	2475
chr6B	420716186	420719761	-	TraesSTA6B03G03533170	8427
chr6B	420899935	420901838	+	TraesSTA6B03G03533200	11750
chr6B	424961422	424964829	+	TraesSTA6B03G03534310	8758
chr6B	424965014	424969908	-	TraesSTA6B03G03534320	7395
chr6B	425060217	425067865	-	TraesSTA6B03G03534370	16264
chr6B	425609001	425623149	+	TraesSTA6B03G03534510	9055
chr6B	427113315	427116376	+	TraesSTA6B03G03534870	2081
chr6B	427641827	427645453	+	TraesSTA6B03G03534940	10769
chr6B	427755624	427760937	-	TraesSTA6B03G03534970	10834
chr6B	428784842	428791888	+	TraesSTA6B03G03535160	11130
chr6B	429041814	429044482	+	TraesSTA6B03G03535190	3351
chr6B	429294330	429296571	-	TraesSTA6B03G03535310	14969
chr6B	429952953	429959751	+	TraesSTA6B03G03535390	12449
chr6B	430129927	430164589	-	TraesSTA6B03G03535430	7476
chr6B	430260012	430262399	-	TraesSTA6B03G03535470	979
chr6B	430617573	430623647	-	TraesSTA6B03G03535550	6007
chr6B	430914072	430914904	+	TraesSTA6B03G03535580	196
chr6B	430934214	430941606	-	TraesSTA6B03G03535630	6280
chr6B	431481006	431482162	+	TraesSTA6B03G03535830	10446
chr6B	431487406	431490087	+	TraesSTA6B03G03535840	2037
chr6B	431494003	431504069	-	TraesSTA6B03G03535860	11901
chr6B	431812721	431813862	+	TraesSTA6B03G03535970	7498
chr6B	432261416	432265490	-	TraesSTA6B03G03536070	4169
chr6B	432269190	432276401	+	TraesSTA6B03G03536080	6761
chr6B	432305687	432306567	+	TraesSTA6B03G03536100	17851
chr6B	432366860	432368439	-	TraesSTA6B03G03536180	8629
chr6B	432406114	432412369	+	TraesSTA6B03G03536210	4766
chr6B	432412820	432418366	-	TraesSTA6B03G03536220	10469
chr6B	432420596	432421852	+	TraesSTA6B03G03536230	14300
chr6B	432684790	432693615	+	TraesSTA6B03G03536270	11006
chr6B	432719851	432724805	-	TraesSTA6B03G03536340	10267
chr6B	432724906	432729574	+	TraesSTA6B03G03536350	13550
chr6B	433884436	433888529	-	TraesSTA6B03G03536670	16306
chr6B	434110894	434126109	-	TraesSTA6B03G03536760	12363
chr6B	437864863	437869930	-	TraesSTA6B03G03537310	12091
chr6B	438071043	438075301	-	TraesSTA6B03G03537420	8559
chr6B	438233537	438238340	+	TraesSTA6B03G03537460	3072
chr6B	438336574	438341067	-	TraesSTA6B03G03537480	16423
chr6B	439152062	439153707	+	TraesSTA6B03G03537660	12854
chr6B	439182414	439186706	-	TraesSTA6B03G03537670	2321
chr6B	439346963	439350491	-	TraesSTA6B03G03537700	5628
chr6B	439350626	439352996	+	TraesSTA6B03G03537710	3454
chr6B	440062016	440064643	+	TraesSTA6B03G03537810	13637
chr6B	440065717	440076602	-	TraesSTA6B03G03537830	7336
chr6B	441108840	441113064	+	TraesSTA6B03G03538040	5115
chr6B	441116615	441119780	-	TraesSTA6B03G03538060	5950
chr6B	441946574	441948255	-	TraesSTA6B03G03538280	11304
chr6B	442316981	442323606	-	TraesSTA6B03G03538350	2343
chr6B	442723591	442724657	-	TraesSTA6B03G03538390	7879
chr6B	443061951	443066968	+	TraesSTA6B03G03538460	10150
chr6B	443430665	443434720	-	TraesSTA6B03G03538640	2941
chr6B	443886671	443902458	-	TraesSTA6B03G03538800	12032
chr6B	443935338	443939205	-	TraesSTA6B03G03538840	7292
chr6B	444812895	444821209	+	TraesSTA6B03G03539110	12414
chr6B	444996816	444999470	+	TraesSTA6B03G03539150	8789
chr6B	445496801	445500118	+	TraesSTA6B03G03539340	10027
chr6B	445500596	445504071	-	TraesSTA6B03G03539350	13997
chr6B	448782725	448785521	+	TraesSTA6B03G03539990	3164
chr6B	448830340	448831585	-	TraesSTA6B03G03540070	17868
chr6B	448926366	448928227	+	TraesSTA6B03G03540120	13962
chr6B	449276469	449287425	-	TraesSTA6B03G03540240	12488
chr6B	449481081	449485316	+	TraesSTA6B03G03540280	6885
chr6B	450084246	450085948	+	TraesSTA6B03G03540400	11476
chr6B	450084246	450085948	+	TraesSTA6B03G03540400	11476
chr6B	450176803	450182022	+	TraesSTA6B03G03540450	9845
chr6B	450665228	450671297	-	TraesSTA6B03G03540480	14077
chr6B	450979856	450980545	+	TraesSTA6B03G03540620	9849
chr6B	451156698	451161700	-	TraesSTA6B03G03540660	4600
chr6B	451197598	451198044	-	TraesSTA6B03G03540710	1613
chr6B	451417915	451421862	-	TraesSTA6B03G03540760	12163
chr6B	452096522	452112086	+	TraesSTA6B03G03540960	7104
chr6B	452574408	452576115	+	TraesSTA6B03G03541050	15251
chr6B	452933001	452935900	+	TraesSTA6B03G03541120	9318
chr6B	452936121	452939966	-	TraesSTA6B03G03541130	6768
chr6B	453063081	453063932	-	TraesSTA6B03G03541230	17946
chr6B	453670220	453677719	+	TraesSTA6B03G03541450	8584
chr6B	453681196	453683050	+	TraesSTA6B03G03541460	16323
chr6B	453830826	453836411	+	TraesSTA6B03G03541520	6652
chr6B	453836556	453838485	+	TraesSTA6B03G03541530	4970
chr6B	453855896	453857342	+	TraesSTA6B03G03541550	10920
chr6B	453863893	453869882	-	TraesSTA6B03G03541560	7302
chr6B	457467710	457472464	-	TraesSTA6B03G03542270	16067
chr6B	458434840	458437527	+	TraesSTA6B03G03542510	13231
chr6B	458753503	458754531	+	TraesSTA6B03G03542590	10530
chr6B	459230456	459233680	+	TraesSTA6B03G03542730	17346
chr6B	459778461	459781485	-	TraesSTA6B03G03542840	11578
chr6B	460380501	460385221	+	TraesSTA6B03G03542950	11327
chr6B	460697292	460703571	-	TraesSTA6B03G03543010	9539
chr6B	461371923	461392874	+	TraesSTA6B03G03543130	12275
chr6B	461371923	461392874	+	TraesSTA6B03G03543130	12275
chr6B	461744782	461746471	+	TraesSTA6B03G03543180	3721
chr6B	462329615	462339180	+	TraesSTA6B03G03543320	8546
chr6B	462344123	462346506	-	TraesSTA6B03G03543360	6609
chr6B	462732629	462734245	+	TraesSTA6B03G03543630	5031
chr6B	462784594	462787200	-	TraesSTA6B03G03543650	9489
chr6B	463848920	463859913	+	TraesSTA6B03G03543870	8455
chr6B	464170895	464174951	+	TraesSTA6B03G03543990	10889
chr6B	464175542	464180552	-	TraesSTA6B03G03544000	17248
chr6B	464276849	464278419	+	TraesSTA6B03G03544050	7427
chr6B	464594585	464596432	+	TraesSTA6B03G03544080	6359
chr6B	464605202	464607800	-	TraesSTA6B03G03544100	4439
chr6B	464623906	464626438	-	TraesSTA6B03G03544120	4722
chr6B	465076571	465078316	-	TraesSTA6B03G03544190	14025
chr6B	465652262	465655375	-	TraesSTA6B03G03544310	15786
chr6B	465662052	465667765	-	TraesSTA6B03G03544340	3611
chr6B	465753126	465757134	-	TraesSTA6B03G03544370	3092
chr6B	465921573	465924159	-	TraesSTA6B03G03544420	5400
chr6B	465930402	465931287	-	TraesSTA6B03G03544440	7842
chr6B	465931873	465936021	-	TraesSTA6B03G03544450	3033
chr6B	466241100	466243034	-	TraesSTA6B03G03544540	1540
chr6B	466743187	466749461	+	TraesSTA6B03G03544660	12343
chr6B	467126396	467135560	+	TraesSTA6B03G03544720	11478
chr6B	467182334	467197994	+	TraesSTA6B03G03544740	3382
chr6B	467182334	467197994	+	TraesSTA6B03G03544740	3382
chr6B	467202638	467204304	+	TraesSTA6B03G03544750	11190
chr6B	467279878	467281565	-	TraesSTA6B03G03544780	4180
chr6B	467518446	467522380	+	TraesSTA6B03G03544790	17312
chr6B	467589536	467590633	-	TraesSTA6B03G03544810	9304
chr6B	467598138	467604194	+	TraesSTA6B03G03544830	14035
chr6B	467655628	467671742	-	TraesSTA6B03G03544880	13977
chr6B	468201275	468202900	-	TraesSTA6B03G03545020	13682
chr6B	468326999	468329629	+	TraesSTA6B03G03545050	17873
chr6B	468701979	468710467	+	TraesSTA6B03G03545140	11035
chr6B	469166214	469169611	+	TraesSTA6B03G03545180	17893
chr6B	469263136	469265239	+	TraesSTA6B03G03545240	8859
chr6B	469263136	469265239	+	TraesSTA6B03G03545240	8859
chr6B	469265878	469268019	+	TraesSTA6B03G03545250	10635
chr6B	469268189	469270799	-	TraesSTA6B03G03545260	110
chr6B	469273282	469275706	-	TraesSTA6B03G03545270	13673
chr6B	469307129	469314800	-	TraesSTA6B03G03545310	7202
chr6B	469949982	469955390	-	TraesSTA6B03G03545450	14363
chr6B	470243791	470246685	-	TraesSTA6B03G03545640	8660
chr6B	470722769	470728946	+	TraesSTA6B03G03545730	3981
chr6B	470728172	470732946	-	TraesSTA6B03G03545740	17396
chr6B	471115408	471116388	+	TraesSTA6B03G03545820	7249
chr6B	471236463	471242070	-	TraesSTA6B03G03545890	14600
chr6B	471242376	471247528	+	TraesSTA6B03G03545900	8862
chr6B	471282990	471284018	-	TraesSTA6B03G03545950	14290
chr6B	471284772	471289467	-	TraesSTA6B03G03545960	9413
chr6B	471633004	471638644	-	TraesSTA6B03G03546030	10094
chr6B	472320279	472322741	+	TraesSTA6B03G03546190	9389
chr6B	472414286	472416240	+	TraesSTA6B03G03546250	14459
chr6B	472611666	472617526	-	TraesSTA6B03G03546280	10944
chr6B	473149005	473153763	+	TraesSTA6B03G03546460	10943
chr6B	473158287	473159920	-	TraesSTA6B03G03546470	11145
chr6B	473420756	473424248	-	TraesSTA6B03G03546530	10165
chr6B	473845024	473846323	+	TraesSTA6B03G03546660	7857
chr6B	473853098	473859480	-	TraesSTA6B03G03546670	6335
chr6B	474076514	474082238	-	TraesSTA6B03G03546790	17250
chr6B	474599958	474604000	-	TraesSTA6B03G03546950	13492
chr6B	474731869	474735892	-	TraesSTA6B03G03546980	7999
chr6B	474875401	474878323	-	TraesSTA6B03G03546990	10275
chr6B	476956616	476957259	+	TraesSTA6B03G03547350	249
chr6B	477020045	477022534	-	TraesSTA6B03G03547380	13620
chr6B	477455290	477458680	-	TraesSTA6B03G03547440	12809
chr6B	477668159	477671019	-	TraesSTA6B03G03547470	12370
chr6B	477737742	477740567	+	TraesSTA6B03G03547510	13032
chr6B	478086527	478087605	-	TraesSTA6B03G03547590	17500
chr6B	478098531	478103745	-	TraesSTA6B03G03547610	6380
chr6B	479393507	479398650	+	TraesSTA6B03G03548050	5801
chr6B	479436533	479437959	+	TraesSTA6B03G03548080	17594
chr6B	479545770	479552113	-	TraesSTA6B03G03548130	5855
chr6B	479561572	479564777	+	TraesSTA6B03G03548150	14264
chr6B	479565289	479570645	-	TraesSTA6B03G03548160	14814
chr6B	479725328	479728144	-	TraesSTA6B03G03548220	7171
chr6B	479877901	479883602	+	TraesSTA6B03G03548240	6085
chr6B	480000503	480002965	+	TraesSTA6B03G03548280	8853
chr6B	480467978	480471181	+	TraesSTA6B03G03548480	5290
chr6B	480471343	480473403	-	TraesSTA6B03G03548490	7007
chr6B	480471343	480473403	-	TraesSTA6B03G03548490	7007
chr6B	480560511	480561456	-	TraesSTA6B03G03548560	1144
chr6B	480588736	480590648	+	TraesSTA6B03G03548570	16643
chr6B	481661956	481665193	-	TraesSTA6B03G03548890	17338
chr6B	481939759	481940745	-	TraesSTA6B03G03548970	2208
chr6B	481941086	481944653	+	TraesSTA6B03G03548980	2056
chr6B	482091477	482094035	-	TraesSTA6B03G03549040	776
chr6B	482180843	482182607	+	TraesSTA6B03G03549080	17699
chr6B	482224860	482230583	-	TraesSTA6B03G03549130	2666
chr6B	482660396	482663353	+	TraesSTA6B03G03549290	2591
chr6B	482671319	482692348	-	TraesSTA6B03G03549330	7021
chr6B	482697819	482700093	-	TraesSTA6B03G03549350	14106
chr6B	483415365	483417961	+	TraesSTA6B03G03549440	568
chr6B	483479408	483483710	+	TraesSTA6B03G03549460	4784
chr6B	483887623	483915300	+	TraesSTA6B03G03549570	10280
chr6B	484443197	484445834	-	TraesSTA6B03G03549650	5507
chr6B	485089078	485089825	-	TraesSTA6B03G03549820	12532
chr6B	485108543	485111318	-	TraesSTA6B03G03549830	14365
chr6B	485112827	485113655	-	TraesSTA6B03G03549840	3913
chr6B	485153553	485156255	-	TraesSTA6B03G03549880	13239
chr6B	485983596	485990918	+	TraesSTA6B03G03550040	676
chr6B	486319016	486322178	+	TraesSTA6B03G03550170	7095
chr6B	486627428	486628671	+	TraesSTA6B03G03550260	6866
chr6B	487208434	487210632	-	TraesSTA6B03G03550360	7445
chr6B	487382887	487384557	-	TraesSTA6B03G03550430	17309
chr6B	487690266	487691877	+	TraesSTA6B03G03550480	17314
chr6B	488350681	488356923	+	TraesSTA6B03G03550630	4976
chr6B	488808828	488809888	+	TraesSTA6B03G03550740	8672
chr6B	489003752	489007882	-	TraesSTA6B03G03550770	4624
chr6B	489025791	489027107	+	TraesSTA6B03G03550810	15298
chr6B	489219671	489221281	+	TraesSTA6B03G03550890	13255
chr6B	489248606	489251633	+	TraesSTA6B03G03550920	11694
chr6B	489251592	489252915	-	TraesSTA6B03G03550930	9135
chr6B	490426767	490427814	+	TraesSTA6B03G03551030	17560
chr6B	490488868	490489819	+	TraesSTA6B03G03551100	17534
chr6B	490794161	490808029	-	TraesSTA6B03G03551180	7258
chr6B	491919810	491923763	-	TraesSTA6B03G03551300	5230
chr6B	492253935	492254518	+	TraesSTA6B03G03551380	4352
chr6B	492260103	492260770	-	TraesSTA6B03G03551400	4652
chr6B	492362526	492363398	-	TraesSTA6B03G03551440	839
chr6B	493028530	493032105	+	TraesSTA6B03G03551610	18263
chr6B	493034626	493036233	+	TraesSTA6B03G03551620	1338
chr6B	493841046	493841922	+	TraesSTA6B03G03551770	10041
chr6B	493842178	493845185	-	TraesSTA6B03G03551780	5140
chr6B	494105721	494107088	+	TraesSTA6B03G03551870	2540
chr6B	494272712	494275136	+	TraesSTA6B03G03551950	10970
chr6B	494342051	494347913	+	TraesSTA6B03G03551990	1101
chr6B	494673313	494677152	-	TraesSTA6B03G03552020	10234
chr6B	494693656	494694387	+	TraesSTA6B03G03552050	1173
chr6B	495640851	495648485	+	TraesSTA6B03G03552190	10147
chr6B	495730187	495731614	+	TraesSTA6B03G03552230	7779
chr6B	496415302	496417062	-	TraesSTA6B03G03552370	1999
chr6B	496415302	496417062	-	TraesSTA6B03G03552370	1999
chr6B	496535429	496538347	+	TraesSTA6B03G03552390	7633
chr6B	496693417	496694912	+	TraesSTA6B03G03552440	9767
chr6B	496774787	496777653	-	TraesSTA6B03G03552500	2408
chr6B	498378776	498387120	+	TraesSTA6B03G03552660	17484
chr6B	498441066	498455407	-	TraesSTA6B03G03552690	16616
chr6B	498665736	498666510	+	TraesSTA6B03G03552730	7125
chr6B	498676338	498682459	-	TraesSTA6B03G03552750	6168
chr6B	498685746	498693016	+	TraesSTA6B03G03552760	5759
chr6B	499008158	499012298	-	TraesSTA6B03G03552830	15434
chr6B	499736932	499742323	+	TraesSTA6B03G03552960	2976
chr6B	500043386	500045910	-	TraesSTA6B03G03553010	18151
chr6B	500381986	500383386	-	TraesSTA6B03G03553110	564
chr6B	500384724	500389553	-	TraesSTA6B03G03553120	12950
chr6B	500717228	500723770	-	TraesSTA6B03G03553180	8951
chr6B	500945237	500949528	-	TraesSTA6B03G03553230	8458
chr6B	500955758	500959531	-	TraesSTA6B03G03553240	15737
chr6B	501255666	501258796	+	TraesSTA6B03G03553290	14278
chr6B	501258991	501265296	-	TraesSTA6B03G03553300	11954
chr6B	501703485	501711362	+	TraesSTA6B03G03553390	5068
chr6B	502133246	502135497	+	TraesSTA6B03G03553450	14647
chr6B	502610750	502616189	+	TraesSTA6B03G03553560	16984
chr6B	502861945	502863867	-	TraesSTA6B03G03553660	17574
chr6B	504336313	504346699	+	TraesSTA6B03G03554020	8188
chr6B	504459723	504460922	-	TraesSTA6B03G03554060	5806
chr6B	504794275	504799201	+	TraesSTA6B03G03554160	13183
chr6B	504942994	504949606	+	TraesSTA6B03G03554180	13269
chr6B	505130692	505131771	+	TraesSTA6B03G03554230	6050
chr6B	505388088	505391283	+	TraesSTA6B03G03554350	15204
chr6B	505559932	505561077	+	TraesSTA6B03G03554470	16020
chr6B	505824167	505830857	+	TraesSTA6B03G03554550	5226
chr6B	505832332	505834807	+	TraesSTA6B03G03554560	1417
chr6B	506824233	506826768	-	TraesSTA6B03G03554780	15034
chr6B	506927557	506928491	-	TraesSTA6B03G03554810	16950
chr6B	507144366	507148978	+	TraesSTA6B03G03554880	9952
chr6B	507394916	507402057	+	TraesSTA6B03G03554890	17452
chr6B	507803904	507804480	-	TraesSTA6B03G03555040	16949
chr6B	507835356	507838615	-	TraesSTA6B03G03555080	4119
chr6B	508181302	508182765	-	TraesSTA6B03G03555140	7798
chr6B	508975853	508976751	+	TraesSTA6B03G03555210	627
chr6B	508975853	508976751	+	TraesSTA6B03G03555210	627
chr6B	509266147	509269460	+	TraesSTA6B03G03555280	12021
chr6B	509626879	509631764	+	TraesSTA6B03G03555380	6127
chr6B	509632025	509633130	-	TraesSTA6B03G03555390	8337
chr6B	509832326	509833481	+	TraesSTA6B03G03555480	11739
chr6B	509842506	509845496	-	TraesSTA6B03G03555490	11315
chr6B	510377094	510390496	+	TraesSTA6B03G03555560	5684
chr6B	510635642	510641337	+	TraesSTA6B03G03555720	8678
chr6B	510635642	510641337	+	TraesSTA6B03G03555720	8678
chr6B	510642352	510645434	-	TraesSTA6B03G03555730	7614
chr6B	510946919	510952245	+	TraesSTA6B03G03555760	16876
chr6B	511334916	511336114	+	TraesSTA6B03G03555920	1782
chr6B	511336256	511340325	-	TraesSTA6B03G03555930	4739
chr6B	511351306	511351866	-	TraesSTA6B03G03555940	2001
chr6B	511351306	511351866	-	TraesSTA6B03G03555940	2001
chr6B	511351306	511351866	-	TraesSTA6B03G03555940	2001
chr6B	511461669	511464410	-	TraesSTA6B03G03555960	3775
chr6B	511772537	511773345	-	TraesSTA6B03G03555980	3240
chr6B	512216577	512217496	-	TraesSTA6B03G03556040	15504
