Chr	Start	End	Strand	Gene	TriadGrp
chr7B	555964697	555965430	+	TraesLDM7B03G04195020	1622
chr7B	556138781	556142407	-	TraesLDM7B03G04195090	5724
chr7B	557586827	557588392	-	TraesLDM7B03G04195360	10793
chr7B	557588518	557593569	+	TraesLDM7B03G04195370	2667
chr7B	558460200	558467184	+	TraesLDM7B03G04195810	9293
chr7B	558634595	558637580	+	TraesLDM7B03G04195870	11015
chr7B	558648614	558654523	-	TraesLDM7B03G04195910	7283
chr7B	558890032	558898260	-	TraesLDM7B03G04195970	16179
chr7B	559196110	559201613	-	TraesLDM7B03G04196060	10213
chr7B	559196110	559201613	-	TraesLDM7B03G04196060	10213
chr7B	559784732	559789709	+	TraesLDM7B03G04196110	9739
chr7B	560429466	560431236	+	TraesLDM7B03G04196210	17011
chr7B	560718826	560720807	-	TraesLDM7B03G04196270	12392
chr7B	561437645	561440075	-	TraesLDM7B03G04196420	18347
chr7B	561440354	561447262	-	TraesLDM7B03G04196430	16768
chr7B	561443274	561444790	+	TraesLDM7B03G04196440	3363
chr7B	561596588	561598930	+	TraesLDM7B03G04196480	1006
chr7B	561676846	561679439	+	TraesLDM7B03G04196520	10669
chr7B	561725832	561728086	-	TraesLDM7B03G04196570	1693
chr7B	562046446	562049956	+	TraesLDM7B03G04196610	16139
chr7B	562245011	562246599	-	TraesLDM7B03G04196730	11537
chr7B	563308266	563310790	-	TraesLDM7B03G04196980	10670
chr7B	565461856	565465057	+	TraesLDM7B03G04197710	2979
chr7B	565472243	565478829	+	TraesLDM7B03G04197770	9406
chr7B	565478946	565480302	-	TraesLDM7B03G04197780	6757
chr7B	566018293	566021285	-	TraesLDM7B03G04197940	3448
chr7B	566223252	566224435	-	TraesLDM7B03G04198020	17906
chr7B	566669769	566683686	+	TraesLDM7B03G04198120	11345
chr7B	566684306	566688429	+	TraesLDM7B03G04198130	6326
chr7B	567094180	567101441	+	TraesLDM7B03G04198180	9354
chr7B	567336887	567341518	+	TraesLDM7B03G04198260	9145
chr7B	567672943	567677434	-	TraesLDM7B03G04198330	2179
chr7B	567678106	567679024	+	TraesLDM7B03G04198340	8262
chr7B	569985833	569989160	-	TraesLDM7B03G04198780	9162
chr7B	570489001	570490492	+	TraesLDM7B03G04198960	10744
chr7B	570505027	570508214	+	TraesLDM7B03G04198970	17019
chr7B	570508872	570512382	-	TraesLDM7B03G04198980	4438
chr7B	570854017	570857277	+	TraesLDM7B03G04199100	11098
chr7B	570857577	570866671	-	TraesLDM7B03G04199110	301
chr7B	571423910	571428379	+	TraesLDM7B03G04199240	18378
chr7B	571429374	571432647	-	TraesLDM7B03G04199250	8246
chr7B	571569128	571569855	-	TraesLDM7B03G04199290	9991
chr7B	571580905	571589832	-	TraesLDM7B03G04199310	9694
chr7B	572514528	572516817	-	TraesLDM7B03G04199570	3112
chr7B	572895732	572905362	+	TraesLDM7B03G04199730	11312
chr7B	572973376	572974498	+	TraesLDM7B03G04199750	14530
chr7B	572987540	572988344	-	TraesLDM7B03G04199790	10398
chr7B	573530846	573532762	+	TraesLDM7B03G04200050	13666
chr7B	573553245	573562184	+	TraesLDM7B03G04200090	763
chr7B	573558449	573564301	-	TraesLDM7B03G04200100	10450
chr7B	573673613	573675165	+	TraesLDM7B03G04200160	6243
chr7B	574815027	574822577	+	TraesLDM7B03G04200430	9454
chr7B	574825543	574832866	+	TraesLDM7B03G04200440	6683
chr7B	576202542	576205810	+	TraesLDM7B03G04200910	18367
chr7B	576451803	576456676	+	TraesLDM7B03G04200950	13300
chr7B	576792367	576795598	-	TraesLDM7B03G04201150	10488
chr7B	577304496	577305546	+	TraesLDM7B03G04201210	632
chr7B	577310712	577312651	-	TraesLDM7B03G04201240	1838
chr7B	577325922	577332547	-	TraesLDM7B03G04201250	6943
chr7B	577568126	577576637	+	TraesLDM7B03G04201340	11804
chr7B	577569095	577580311	-	TraesLDM7B03G04201350	646
chr7B	577871424	577874895	-	TraesLDM7B03G04201370	14906
chr7B	577893314	577895279	-	TraesLDM7B03G04201380	11005
chr7B	577960701	577967441	-	TraesLDM7B03G04201400	3330
chr7B	578086991	578088374	-	TraesLDM7B03G04201440	15580
chr7B	578206655	578208037	+	TraesLDM7B03G04201460	7935
chr7B	578206655	578208037	+	TraesLDM7B03G04201460	7935
chr7B	578727296	578728895	-	TraesLDM7B03G04201520	818
chr7B	578850386	578853620	+	TraesLDM7B03G04201550	12200
chr7B	579348712	579353257	+	TraesLDM7B03G04201610	92
chr7B	580222974	580229922	+	TraesLDM7B03G04201820	8320
chr7B	582134379	582138577	-	TraesLDM7B03G04202360	16071
chr7B	582231430	582232387	-	TraesLDM7B03G04202480	15169
chr7B	582238221	582243567	-	TraesLDM7B03G04202490	3931
chr7B	582302277	582303585	-	TraesLDM7B03G04202550	847
chr7B	582499257	582501527	-	TraesLDM7B03G04202610	15637
chr7B	582499257	582501527	-	TraesLDM7B03G04202610	15637
chr7B	582687970	582690772	-	TraesLDM7B03G04202650	9068
chr7B	586063321	586066992	-	TraesLDM7B03G04203720	5768
chr7B	587018471	587019922	-	TraesLDM7B03G04203990	15811
chr7B	588557312	588560589	+	TraesLDM7B03G04204350	8498
chr7B	588659285	588663270	-	TraesLDM7B03G04204390	2341
chr7B	588783697	588785207	-	TraesLDM7B03G04204420	8346
chr7B	588980706	588983947	+	TraesLDM7B03G04204480	16010
chr7B	589056794	589058494	-	TraesLDM7B03G04204550	9886
chr7B	589549995	589551809	-	TraesLDM7B03G04204740	10981
chr7B	589554053	589556297	+	TraesLDM7B03G04204750	5379
chr7B	589554053	589556297	+	TraesLDM7B03G04204750	5379
chr7B	589556582	589558785	-	TraesLDM7B03G04204760	2097
chr7B	589569654	589571732	+	TraesLDM7B03G04204790	9887
chr7B	590158073	590159832	-	TraesLDM7B03G04205040	8971
chr7B	592604191	592606281	-	TraesLDM7B03G04205680	8487
chr7B	592608993	592612824	-	TraesLDM7B03G04205690	4993
chr7B	592658201	592659800	+	TraesLDM7B03G04205730	3057
chr7B	593075557	593079835	+	TraesLDM7B03G04205870	2996
chr7B	593082666	593085040	-	TraesLDM7B03G04205880	17089
chr7B	594576800	594580334	-	TraesLDM7B03G04206570	17792
chr7B	594705578	594706546	+	TraesLDM7B03G04206620	1178
chr7B	595088943	595093045	+	TraesLDM7B03G04206680	15339
chr7B	595357548	595358505	-	TraesLDM7B03G04206770	16569
chr7B	595706091	595707338	-	TraesLDM7B03G04206850	17565
chr7B	595909776	595919584	+	TraesLDM7B03G04206930	8228
chr7B	596523397	596526250	+	TraesLDM7B03G04207350	15941
chr7B	596751810	596754547	+	TraesLDM7B03G04207540	1167
chr7B	597319923	597320866	-	TraesLDM7B03G04207660	16922
chr7B	598414316	598414935	+	TraesLDM7B03G04207950	3650
chr7B	599620090	599627101	-	TraesLDM7B03G04208670	9592
chr7B	600050956	600052236	+	TraesLDM7B03G04208760	18193
chr7B	600342271	600346095	-	TraesLDM7B03G04208920	2629
chr7B	600879653	600882786	+	TraesLDM7B03G04209010	7293
chr7B	601756982	601768413	-	TraesLDM7B03G04209380	10811
chr7B	602964519	602966015	-	TraesLDM7B03G04209630	14485
chr7B	603034376	603035174	+	TraesLDM7B03G04209640	220
chr7B	603068508	603070471	-	TraesLDM7B03G04209650	15107
chr7B	603118423	603121604	+	TraesLDM7B03G04209670	5876
chr7B	603171058	603172491	-	TraesLDM7B03G04209700	955
chr7B	603583372	603587701	+	TraesLDM7B03G04209870	10486
chr7B	605273049	605280387	-	TraesLDM7B03G04210310	10084
chr7B	606731904	606737071	+	TraesLDM7B03G04210830	3882
chr7B	606755031	606755475	-	TraesLDM7B03G04210860	6358
chr7B	607734632	607737912	+	TraesLDM7B03G04211170	6366
chr7B	607734632	607737912	+	TraesLDM7B03G04211170	6366
chr7B	607746046	607746430	+	TraesLDM7B03G04211180	6689
chr7B	607829729	607831225	+	TraesLDM7B03G04211210	9652
chr7B	608575854	608583243	-	TraesLDM7B03G04211380	6631
chr7B	608586926	608591604	+	TraesLDM7B03G04211390	7735
chr7B	608586926	608591604	+	TraesLDM7B03G04211390	7735
chr7B	608592686	608597607	+	TraesLDM7B03G04211400	7736
chr7B	608823499	608826292	-	TraesLDM7B03G04211500	7451
chr7B	609562376	609565987	+	TraesLDM7B03G04211630	13232
chr7B	610377141	610388933	-	TraesLDM7B03G04211790	12963
chr7B	610789536	610793935	-	TraesLDM7B03G04212060	8471
chr7B	610853230	610856023	-	TraesLDM7B03G04212090	17180
chr7B	611448693	611449285	-	TraesLDM7B03G04212280	8996
chr7B	612011129	612013268	+	TraesLDM7B03G04212420	7964
chr7B	612016325	612018512	-	TraesLDM7B03G04212430	2536
chr7B	612269486	612272836	+	TraesLDM7B03G04212580	17214
chr7B	612315438	612318358	+	TraesLDM7B03G04212610	17212
chr7B	612901376	612908979	+	TraesLDM7B03G04212890	8653
chr7B	612989200	612992066	-	TraesLDM7B03G04212910	17211
chr7B	613877676	613878341	-	TraesLDM7B03G04213140	10399
chr7B	613991122	613993236	+	TraesLDM7B03G04213240	2686
chr7B	614257420	614259333	+	TraesLDM7B03G04213300	18038
chr7B	614540980	614543547	+	TraesLDM7B03G04213360	6578
chr7B	614649572	614650858	-	TraesLDM7B03G04213440	11261
chr7B	614729786	614730556	+	TraesLDM7B03G04213520	7615
chr7B	614831576	614833185	-	TraesLDM7B03G04213580	18189
chr7B	615068788	615074868	+	TraesLDM7B03G04213590	9559
chr7B	615227902	615229391	-	TraesLDM7B03G04213650	11298
chr7B	615267848	615270697	-	TraesLDM7B03G04213700	3923
chr7B	615267848	615270697	-	TraesLDM7B03G04213700	3923
chr7B	616253022	616261450	+	TraesLDM7B03G04214010	6171
chr7B	617878115	617880775	-	TraesLDM7B03G04214630	12698
chr7B	618040044	618043884	+	TraesLDM7B03G04214690	10647
chr7B	618040044	618043884	+	TraesLDM7B03G04214690	10647
chr7B	620593290	620595091	+	TraesLDM7B03G04215480	3108
chr7B	621157546	621163343	+	TraesLDM7B03G04215750	15180
chr7B	621613775	621616657	+	TraesLDM7B03G04215870	1605
chr7B	622025488	622028088	-	TraesLDM7B03G04216030	1226
chr7B	623779761	623782483	-	TraesLDM7B03G04216560	17151
chr7B	623783804	623787509	-	TraesLDM7B03G04216570	8239
chr7B	623788097	623792344	+	TraesLDM7B03G04216580	7198
chr7B	623795489	623804066	+	TraesLDM7B03G04216600	17152
chr7B	625846667	625850299	+	TraesLDM7B03G04217200	15310
chr7B	626873756	626874477	+	TraesLDM7B03G04217490	3628
chr7B	626874627	626878306	-	TraesLDM7B03G04217500	5653
chr7B	626878366	626880006	+	TraesLDM7B03G04217510	2884
chr7B	626889005	626897835	+	TraesLDM7B03G04217530	11837
chr7B	626975969	626981314	+	TraesLDM7B03G04217560	3463
chr7B	627689571	627693296	-	TraesLDM7B03G04217770	7873
chr7B	627846586	627847000	+	TraesLDM7B03G04217850	224
chr7B	628161429	628165596	+	TraesLDM7B03G04217930	15808
chr7B	628859135	628861200	+	TraesLDM7B03G04218320	5353
chr7B	629056624	629058084	-	TraesLDM7B03G04218460	558
chr7B	629061823	629067098	-	TraesLDM7B03G04218470	13431
chr7B	630165876	630169710	+	TraesLDM7B03G04218890	7724
chr7B	630679941	630685971	-	TraesLDM7B03G04219170	5469
chr7B	630917531	630921027	-	TraesLDM7B03G04219190	14933
chr7B	631160487	631166294	+	TraesLDM7B03G04219290	8238
chr7B	631166368	631167865	-	TraesLDM7B03G04219300	1172
chr7B	632289850	632294008	-	TraesLDM7B03G04219700	3810
chr7B	632332909	632336109	-	TraesLDM7B03G04219710	7038
chr7B	632459623	632464008	-	TraesLDM7B03G04219770	7371
chr7B	633263219	633267250	-	TraesLDM7B03G04219880	17128
chr7B	633510320	633517088	-	TraesLDM7B03G04219930	15324
chr7B	633649553	633652923	-	TraesLDM7B03G04219980	6901
chr7B	633817135	633821100	+	TraesLDM7B03G04220040	17388
chr7B	634147250	634150797	+	TraesLDM7B03G04220090	13959
chr7B	634147250	634150797	+	TraesLDM7B03G04220090	13959
chr7B	634179469	634185250	-	TraesLDM7B03G04220100	15754
chr7B	634551565	634553441	+	TraesLDM7B03G04220130	13778
chr7B	634647054	634650175	+	TraesLDM7B03G04220140	6900
chr7B	634649654	634665872	-	TraesLDM7B03G04220150	8520
chr7B	634927591	634931863	-	TraesLDM7B03G04220210	17387
chr7B	635239122	635242332	-	TraesLDM7B03G04220440	14781
chr7B	635791312	635795045	-	TraesLDM7B03G04220650	11325
chr7B	635991178	635995789	+	TraesLDM7B03G04220670	2761
chr7B	635998767	636000485	-	TraesLDM7B03G04220680	8949
chr7B	637616566	637618647	+	TraesLDM7B03G04221470	15249
chr7B	638399799	638403806	-	TraesLDM7B03G04221560	7981
chr7B	638882962	638885069	-	TraesLDM7B03G04221740	13628
chr7B	638886413	638893682	-	TraesLDM7B03G04221750	2157
chr7B	638886413	638893682	-	TraesLDM7B03G04221750	2157
chr7B	639491144	639492760	+	TraesLDM7B03G04222120	12778
chr7B	641055749	641058575	-	TraesLDM7B03G04222590	12816
chr7B	642618845	642619782	-	TraesLDM7B03G04223000	10494
chr7B	643411761	643420215	-	TraesLDM7B03G04223110	16449
chr7B	643954038	643960189	-	TraesLDM7B03G04223480	11967
chr7B	644007326	644009594	-	TraesLDM7B03G04223500	11020
chr7B	644159899	644162092	-	TraesLDM7B03G04223600	11019
chr7B	644275764	644280102	+	TraesLDM7B03G04223620	7790
chr7B	644280133	644287096	-	TraesLDM7B03G04223630	6634
chr7B	644330104	644335155	-	TraesLDM7B03G04223640	14425
chr7B	644683838	644687662	+	TraesLDM7B03G04223780	13097
chr7B	646386036	646386833	-	TraesLDM7B03G04224340	16247
chr7B	647372487	647373911	-	TraesLDM7B03G04224930	91
chr7B	647445371	647446945	-	TraesLDM7B03G04225010	3500
chr7B	647984855	647986421	-	TraesLDM7B03G04225360	11427
chr7B	648089495	648091622	+	TraesLDM7B03G04225410	10372
chr7B	648696298	648698089	-	TraesLDM7B03G04225590	3007
chr7B	648775666	648777016	+	TraesLDM7B03G04225670	244
chr7B	648892739	648895501	+	TraesLDM7B03G04225700	15837
chr7B	648957396	648960847	-	TraesLDM7B03G04225720	12772
chr7B	651534331	651537826	-	TraesLDM7B03G04226450	6215
chr7B	653377255	653378266	+	TraesLDM7B03G04227400	17266
chr7B	653503560	653509099	+	TraesLDM7B03G04227530	14829
chr7B	653510311	653511215	-	TraesLDM7B03G04227540	16973
chr7B	654154305	654155205	-	TraesLDM7B03G04227770	5534
chr7B	654639938	654644139	-	TraesLDM7B03G04227940	6382
chr7B	655011147	655013230	+	TraesLDM7B03G04228030	13806
chr7B	656052778	656058753	+	TraesLDM7B03G04228380	14306
chr7B	656631993	656633685	-	TraesLDM7B03G04228830	5774
chr7B	656684183	656689965	-	TraesLDM7B03G04228860	65
chr7B	656684183	656689965	-	TraesLDM7B03G04228860	65
chr7B	657674173	657678729	-	TraesLDM7B03G04229290	5719
chr7B	658023256	658024885	+	TraesLDM7B03G04229360	2120
chr7B	658065083	658066522	+	TraesLDM7B03G04229370	16906
chr7B	658206157	658208848	+	TraesLDM7B03G04229400	8369
chr7B	658209182	658211485	-	TraesLDM7B03G04229410	12074
chr7B	658211845	658218425	-	TraesLDM7B03G04229420	14896
chr7B	658593724	658596585	-	TraesLDM7B03G04229800	13916
chr7B	659109926	659114190	+	TraesLDM7B03G04229890	2305
chr7B	660945953	660949371	+	TraesLDM7B03G04230600	3832
chr7B	660949588	660954115	-	TraesLDM7B03G04230620	15216
chr7B	661833726	661836215	+	TraesLDM7B03G04231030	4571
chr7B	661836192	661841419	-	TraesLDM7B03G04231040	4882
chr7B	662189142	662190938	-	TraesLDM7B03G04231210	17799
chr7B	662264766	662265945	+	TraesLDM7B03G04231240	4233
chr7B	662968701	662970059	+	TraesLDM7B03G04231460	6231
chr7B	664194030	664196929	+	TraesLDM7B03G04231880	3565
chr7B	664401959	664405542	+	TraesLDM7B03G04231950	12376
chr7B	664411340	664414579	+	TraesLDM7B03G04231960	5111
chr7B	664420076	664420708	+	TraesLDM7B03G04231990	6824
chr7B	665770876	665774553	-	TraesLDM7B03G04232490	3429
chr7B	665845189	665847638	+	TraesLDM7B03G04232530	12215
chr7B	666088958	666091366	+	TraesLDM7B03G04232690	10659
chr7B	666134398	666136660	-	TraesLDM7B03G04232760	10248
chr7B	666196041	666204725	-	TraesLDM7B03G04232780	8512
chr7B	667217628	667224120	+	TraesLDM7B03G04233220	7576
chr7B	667230459	667235856	+	TraesLDM7B03G04233240	13301
chr7B	667628466	667631940	+	TraesLDM7B03G04233350	4050
chr7B	667631803	667634236	-	TraesLDM7B03G04233360	1852
chr7B	667926947	667929899	+	TraesLDM7B03G04233530	14061
chr7B	668306004	668310762	+	TraesLDM7B03G04233620	3171
chr7B	668311464	668313467	-	TraesLDM7B03G04233630	3449
chr7B	668328392	668329753	+	TraesLDM7B03G04233640	1569
chr7B	668329556	668333865	-	TraesLDM7B03G04233650	14907
chr7B	668649047	668654375	-	TraesLDM7B03G04233760	7802
chr7B	669404434	669405573	-	TraesLDM7B03G04233910	9364
chr7B	670628322	670635295	-	TraesLDM7B03G04234290	11766
chr7B	670649729	670653709	-	TraesLDM7B03G04234300	11297
chr7B	671283161	671284331	+	TraesLDM7B03G04234860	6838
chr7B	671462206	671466026	+	TraesLDM7B03G04234940	2111
chr7B	671732290	671733975	-	TraesLDM7B03G04235040	16225
chr7B	672232401	672236004	+	TraesLDM7B03G04235270	14346
chr7B	676364426	676369603	+	TraesLDM7B03G04236860	10975
chr7B	678377881	678383449	-	TraesLDM7B03G04237520	10449
chr7B	678548917	678552069	-	TraesLDM7B03G04237550	2145
chr7B	678552224	678558657	-	TraesLDM7B03G04237560	1784
chr7B	678824980	678827987	-	TraesLDM7B03G04237740	16469
chr7B	678940039	678941272	+	TraesLDM7B03G04237760	594
chr7B	679082954	679083202	-	TraesLDM7B03G04237880	7
chr7B	679087985	679091534	-	TraesLDM7B03G04237890	5937
chr7B	680165840	680167355	-	TraesLDM7B03G04238480	17093
chr7B	680698983	680707852	-	TraesLDM7B03G04238740	12214
chr7B	681604661	681622919	+	TraesLDM7B03G04239250	15016
chr7B	682140676	682143916	+	TraesLDM7B03G04239440	149
chr7B	685137376	685141050	-	TraesLDM7B03G04240500	11310
chr7B	685304803	685306165	-	TraesLDM7B03G04240570	5238
chr7B	685354366	685356467	+	TraesLDM7B03G04240600	11947
chr7B	686542976	686545119	+	TraesLDM7B03G04241100	14778
chr7B	686546891	686549195	-	TraesLDM7B03G04241110	14790
chr7B	686835290	686837196	-	TraesLDM7B03G04241310	16692
chr7B	686960020	686965247	+	TraesLDM7B03G04241420	4743
chr7B	687211930	687212151	+	TraesLDM7B03G04241710	8704
chr7B	688780649	688784504	-	TraesLDM7B03G04242340	2168
chr7B	688846849	688849025	-	TraesLDM7B03G04242380	13226
chr7B	689248881	689249325	-	TraesLDM7B03G04242480	435
chr7B	689249911	689254529	-	TraesLDM7B03G04242490	15102
chr7B	690560226	690562674	-	TraesLDM7B03G04243060	13459
chr7B	690612218	690614355	-	TraesLDM7B03G04243100	16753
chr7B	691152105	691155016	+	TraesLDM7B03G04243210	13776
chr7B	696025123	696026574	+	TraesLDM7B03G04245090	16856
chr7B	697595362	697599114	-	TraesLDM7B03G04245640	15827
chr7B	699429672	699435358	-	TraesLDM7B03G04246280	14637
chr7B	699821692	699824369	+	TraesLDM7B03G04246590	8688
chr7B	700012035	700015452	-	TraesLDM7B03G04246670	11713
chr7B	706117013	706118181	-	TraesLDM7B03G04250370	16192
chr7B	706143261	706157925	-	TraesLDM7B03G04250390	10034
chr7B	707625016	707626104	+	TraesLDM7B03G04251300	2439
chr7B	707922919	707932317	-	TraesLDM7B03G04251470	6884
chr7B	708041986	708050916	+	TraesLDM7B03G04251550	13135
chr7B	708204047	708204696	-	TraesLDM7B03G04251700	15440
chr7B	708292580	708297865	+	TraesLDM7B03G04251770	4995
chr7B	708292580	708297865	+	TraesLDM7B03G04251770	4995
chr7B	708305376	708308381	+	TraesLDM7B03G04251800	14399
chr7B	708308573	708316611	-	TraesLDM7B03G04251810	4613
chr7B	708641484	708647754	-	TraesLDM7B03G04251920	12173
chr7B	708655583	708660314	-	TraesLDM7B03G04251930	12827
chr7B	708684090	708689655	+	TraesLDM7B03G04251970	14164
chr7B	708753806	708755930	+	TraesLDM7B03G04252000	18325
chr7B	708799665	708807676	+	TraesLDM7B03G04252050	8781
chr7B	708827205	708830271	+	TraesLDM7B03G04252060	14776
chr7B	710107544	710111601	+	TraesLDM7B03G04252420	2581
chr7B	710282852	710285944	-	TraesLDM7B03G04252580	15913
chr7B	711142857	711145502	+	TraesLDM7B03G04253010	13551
chr7B	711223056	711226157	+	TraesLDM7B03G04253020	13552
chr7B	711267657	711275351	-	TraesLDM7B03G04253060	9506
chr7B	712328503	712331502	+	TraesLDM7B03G04253570	12419
chr7B	713031030	713033821	+	TraesLDM7B03G04253810	3603
chr7B	713068486	713070415	-	TraesLDM7B03G04253840	18348
chr7B	714004948	714007467	+	TraesLDM7B03G04254180	3858
chr7B	714632739	714635172	-	TraesLDM7B03G04254470	2760
chr7B	715026538	715030333	+	TraesLDM7B03G04254670	8977
chr7B	715436783	715437683	+	TraesLDM7B03G04254860	1314
chr7B	715484606	715487762	+	TraesLDM7B03G04254920	9771
chr7B	715490472	715497229	-	TraesLDM7B03G04254930	6951
chr7B	716355878	716359098	-	TraesLDM7B03G04255310	8791
chr7B	716355878	716359098	-	TraesLDM7B03G04255310	8791
chr7B	716355878	716359098	-	TraesLDM7B03G04255310	8791
chr7B	716355878	716359098	-	TraesLDM7B03G04255310	8792
chr7B	716552059	716554056	+	TraesLDM7B03G04255410	9509
chr7B	716552059	716554056	+	TraesLDM7B03G04255410	9509
chr7B	716814991	716817865	-	TraesLDM7B03G04255470	13534
chr7B	716925684	716926842	+	TraesLDM7B03G04255580	17933
chr7B	716954484	716955688	+	TraesLDM7B03G04255630	17715
chr7B	717476593	717477822	-	TraesLDM7B03G04256040	16297
chr7B	717476593	717477822	-	TraesLDM7B03G04256040	16297
chr7B	717476593	717477822	-	TraesLDM7B03G04256040	16297
chr7B	717478079	717481901	-	TraesLDM7B03G04256050	15961
chr7B	717564601	717566574	+	TraesLDM7B03G04256090	9859
chr7B	717847535	717852938	+	TraesLDM7B03G04256320	3685
chr7B	718049256	718049972	+	TraesLDM7B03G04256490	17656
chr7B	718253370	718258866	-	TraesLDM7B03G04256690	4747
chr7B	719590611	719593999	+	TraesLDM7B03G04257400	10490
chr7B	719648858	719650797	+	TraesLDM7B03G04257450	4757
chr7B	719660929	719670040	-	TraesLDM7B03G04257480	2678
chr7B	720052649	720063344	-	TraesLDM7B03G04257710	12642
chr7B	720052649	720063344	-	TraesLDM7B03G04257710	12642
chr7B	720074163	720075833	+	TraesLDM7B03G04257720	16488
chr7B	720083014	720083772	-	TraesLDM7B03G04257740	2291
chr7B	720137586	720140439	+	TraesLDM7B03G04257790	17036
chr7B	720637997	720643919	-	TraesLDM7B03G04258090	9206
chr7B	720648034	720650000	+	TraesLDM7B03G04258100	8366
chr7B	720752488	720756189	-	TraesLDM7B03G04258170	13915
chr7B	720903068	720916770	-	TraesLDM7B03G04258300	13249
chr7B	722141401	722148346	-	TraesLDM7B03G04258730	5928
chr7B	722141401	722148346	-	TraesLDM7B03G04258730	5928
chr7B	723809790	723812536	-	TraesLDM7B03G04259580	13533
chr7B	723974043	723979409	+	TraesLDM7B03G04259670	16345
chr7B	724133844	724138290	-	TraesLDM7B03G04259810	4734
chr7B	724139825	724143898	+	TraesLDM7B03G04259830	7916
chr7B	724449348	724453092	+	TraesLDM7B03G04260100	7840
chr7B	724493921	724495615	+	TraesLDM7B03G04260160	16142
chr7B	724712445	724716983	+	TraesLDM7B03G04260280	15457
chr7B	724889783	724900301	-	TraesLDM7B03G04260420	11982
